date,tmed_c,tmax_c,tmin_c,rh_mean_pct,rh_max_pct,rh_min_pct,wind_mean_ms,wind_max_ms,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,ra_extraterrestre_mj_m2_d,et_camargo,et_garcia_lopez,et_hargreaves_samani,et_hargreaves_samani_corr,et_penman_monteith,et_priestley_taylor,et_thornthwaite,et_thornthwaite_camargo
2024-04-14,28.7,33.8,24.9,76.2,79.1666666666666,51,1.4,3.55833333333333,0.0,0.745066666666666,0.34273066666666635,16.7,0.0,37.62062781213461,5.328344099211545,2.6668310166425333,2.526895444308864,0.2802940799999997,4.935767396296302,5.031280469129382
2024-04-15,29.2,33.9,26.9,76.0,78.25,59,1.7,4.62083333333333,0.0,0.621879166666666,0.2860644166666664,16.7,0.0,37.62078613208436,4.776295469325574,2.390531216655372,2.6263462708930194,0.23547010446428543,4.935767396296302,5.031280469129382
2024-04-16,28.3,33.1,26.4,82.2,84.4166666666666,57,1.3,3.90833333333333,0.0,0.46242500000000003,0.21271550000000003,16.7,0.0,37.61587821364196,4.5833458968734515,2.2939601441265953,2.161789984087268,0.17306057442857142,4.935767396296302,5.031280469129382
2024-04-17,28.0,32.9,24.7,82.5,85.0416666666666,58,1.2,3.46666666666666,6.4,0.432195833333333,0.1988100833333332,16.7,0.0,37.61564073371732,5.037519164490473,2.521273420908061,2.2854360768635607,0.16111396274999984,4.935767396296302,5.031280469129382
2024-04-18,26.4,29.5,25.5,90.8,91.75,76,0.9,3.22916666666666,0.0,0.10971249999999899,0.05046774999999954,16.7,0.0,37.609070455802495,3.395444,1.69941640514784,1.236144980654954,0.040040987464285346,4.935767396296302,5.031280469129382
2024-04-19,27.4,32.3,23.8,81.9,85.5,60,1.0,2.8,16.8,0.500758333333333,0.23034883333333317,16.7,0.0,37.61611569356659,5.0616510875507785,2.5333514248263844,2.037578063755189,0.18520475421428553,4.935767396296302,5.031280469129382
2024-04-20,27.2,32.0,24.9,87.9,89.25,65,0.7,2.90833333333333,0.0,0.357716666666666,0.16454966666666637,16.7,0.0,37.61136609507394,4.6055976547837965,2.30509712722401,1.8495950790013003,0.1319514578571426,4.935767396296302,5.031280469129382
2024-04-21,25.7,28.7,25.2,93.3,94.8333333333333,78,0.9,2.59166666666666,15.6,0.205275,0.09442650000000001,16.7,0.0,37.60709145643055,3.125846059915219,1.5644828994931623,0.9518055645131842,0.07421571,4.935767396296302,5.031280469129382
2024-04-22,27.1,31.6,24.2,82.2,86.125,59,1.1,3.26666666666666,9.2,0.453658333333333,0.20868283333333318,16.7,0.0,37.61587821364196,4.691443690519946,2.348062984250932,1.9832603684637538,0.16711995299999988,4.935767396296302,5.031280469129382
2024-04-23,27.9,32.5,25.1,81.8,84.5416666666666,61,1.5,3.84166666666666,0.0,0.441,0.20286,16.7,0.0,37.616194853541465,4.775032887678428,2.389899295774333,2.2855659828931105,0.16418051999999997,4.935767396296302,5.031280469129382
2024-04-24,26.2,30.0,25.4,91.0,92.3333333333333,75,0.9,2.87916666666666,1.4,0.1801875,0.08288625000000001,16.7,0.0,37.60891213585274,3.6247319800724584,1.8141748151932853,1.3063546436398235,0.06558567589285713,4.935767396296302,5.031280469129382
2024-04-25,26.2,29.1,24.2,86.9,88.9166666666666,72,1.2,3.2125,13.2,0.334825,0.1540195,16.7,0.0,37.61215769482272,3.7410630157536775,1.8723983849133286,1.420911615206244,0.12187151678571426,4.935767396296302,5.031280469129382
2024-04-26,27.3,32.8,23.8,80.0,83.0,58,1.2,3.74166666666666,0.0,0.4952125,0.22779775000000002,16.7,0.0,37.61761973308926,5.196872999999999,2.601029859915189,2.5517565655793475,0.18291168899999996,4.935767396296302,5.031280469129382
2024-04-27,29.1,34.7,25.5,73.1,77.375,53,1.3,3.16666666666666,0.0,0.5188125,0.23865375000000003,16.7,0.0,37.62308177135581,5.4640046913209375,2.7347290104727278,2.500931180874942,0.1961911703571428,4.935767396296302,5.031280469129382
2024-04-28,29.6,34.1,25.0,71.3,74.4583333333333,45,1.5,3.5875,0.0,0.676608333333333,0.3112398333333332,16.7,0.0,37.624506650903605,5.492162076432159,2.748821754215247,2.5703497846653627,0.2575151984999999,4.935767396296302,5.031280469129382
2024-04-29,29.1,33.2,25.3,76.3,79.0416666666666,60,1.4,3.89166666666666,4.0,0.553779166666666,0.2547384166666664,16.7,0.0,37.620548652159734,5.063265437652258,2.534159405475191,2.529775529325584,0.20941396521428546,4.935767396296302,5.031280469129382
2024-04-30,28.1,32.8,25.0,80.8,84.2916666666666,60,1.3,3.925,0.0,0.5262458333333331,0.24207308333333322,16.7,0.0,37.616986453290245,4.923844103545095,2.4643791639488075,2.4138981744200185,0.19643103042857132,4.935767396296302,5.031280469129382
2024-05-01,28.7,33.3,25.5,78.5,82.5416666666666,59,1.4,3.80416666666666,1.0,0.474991666666666,0.21849616666666635,16.7,0.0,37.61880713271242,4.988208078754834,2.496593270667092,2.4190110711204755,0.17869186499999973,4.935767396296302,5.031280469129382
2024-05-02,29.4,33.2,27.0,74.2,76.7083333333333,55,1.8,4.55,0.0,0.5822375,0.26782925,16.7,0.0,37.62221101163216,4.514214075194575,2.259359734907996,2.3071718093385347,0.22102899974999995,5.344373333333334,5.031280469129382
2024-05-03,29.2,33.4,25.5,76.6,79.1666666666666,58,1.3,3.7125,0.0,0.574666666666666,0.26434666666666634,16.7,0.0,37.6203111722351,5.074061312785843,2.5395627304335595,2.4548750272221254,0.2175934285714283,5.2974266666666665,5.031280469129382
2024-05-04,28.8,32.8,25.8,78.6,80.7916666666666,62,1.5,4.07916666666666,0.0,0.484125,0.22269750000000002,16.7,0.0,37.618727972737545,4.735646146182376,2.370186270130644,2.3651502840100305,0.18236435464285713,5.200093333333334,5.031280469129382
2024-05-05,28.6,31.2,26.2,82.3,84.9583333333333,67,1.0,2.92916666666666,0.0,0.293441666666666,0.13498316666666635,16.7,0.0,37.61579905366708,3.985174015131586,1.9945757016412298,1.4694630634521655,0.11024938778571403,5.149706666666669,5.031280469129382
2024-05-06,27.2,31.2,23.7,88.0,91.0,69,1.0,3.44166666666666,42.0,0.32079166666666603,0.14756416666666639,16.7,0.0,37.611286935099066,4.7335552725990215,2.3691397899446534,2.079501850153299,0.1183308803571426,4.764893333333333,5.031280469129382
2024-05-07,26.4,30.3,24.8,90.8,92.6666666666666,75,0.9,2.99166666666666,10.2,0.21990833333333298,0.10115783333333318,16.7,0.0,37.609070455802495,3.981511012299476,1.9927423723019766,1.5371374135269982,0.08025837364285701,4.519773333333332,5.031280469129382
2024-05-08,28.4,33.3,24.5,79.6,82.6666666666666,55,1.7,4.25833333333333,55.4,0.5629875,0.25897425,16.7,0.0,37.61793637298877,5.264142278275084,2.6346980679796235,2.715523865130939,0.21097071867857134,5.0981733333333334,5.031280469129382
2024-05-09,30.2,34.1,26.8,72.1,75.0833333333333,49,1.8,4.39583333333333,0.0,0.659154166666666,0.3032109166666664,16.7,0.0,37.62387337110459,4.9813490521664905,2.493160334559892,2.55558802806397,0.2528044558928568,5.520693333333335,5.031280469129382
2024-05-10,28.1,31.6,25.3,81.5,83.4583333333333,65,0.9,3.15833333333333,5.4,0.303558333333333,0.13963683333333318,16.7,0.0,37.6164323334661,4.425142569960238,2.214779533548043,1.8244882017932145,0.11330878542857128,5.018723333333332,5.031280469129382
2024-05-11,27.6,33.7,23.3,86.3,89.875,61,0.6,2.43333333333333,20.0,0.419808333333333,0.1931118333333332,16.7,0.0,37.61263265467198,5.623631173236596,2.8146219087397895,2.1198073886933932,0.1556757250714284,4.8805733333333325,5.031280469129382
2024-05-12,27.2,29.6,25.6,88.5,90.7083333333333,76,0.7,2.52916666666666,10.0,0.24367499999999898,0.11209049999999954,16.7,0.0,37.610891135224676,3.4568999999999996,1.7301750731143166,1.0922987471564503,0.08988474535714247,4.764893333333333,5.031280469129382
2024-05-13,27.4,30.5,25.4,85.7,87.6666666666666,69,1.2,3.55416666666666,0.4,0.338104166666666,0.15552791666666635,16.7,0.0,37.61310761452125,3.9207380732793666,1.9623255756886846,1.6145787823546291,0.125047343035714,4.823306666666667,5.031280469129382
2024-05-14,28.3,32.7,24.9,80.4,83.25,59,1.5,3.97083333333333,0.2,0.47225,0.217235,16.7,0.0,37.61730309318975,4.945298761948342,2.475117199521569,2.416444047394162,0.17673753857142854,5.071976666666668,5.031280469129382
2024-05-15,28.9,33.6,25.5,76.9,79.8333333333333,58,1.3,3.91666666666666,0.0,0.513025,0.2359915,16.7,0.0,37.62007369231046,5.105093459484645,2.5550942895424416,2.570038083484722,0.19350130371428567,5.224856666666667,5.031280469129382
2024-05-16,28.3,32.4,25.9,82.3,85.3333333333333,63,1.0,3.55833333333333,2.6,0.33628333333333305,0.1546903333333332,16.7,0.0,37.61579905366708,4.514419475869128,2.2594625377449633,2.0105721637718075,0.12585259628571416,5.071976666666668,5.031280469129382
2024-05-17,25.9,28.2,24.4,92.9,94.1666666666666,81,1.0,3.43333333333333,11.4,0.125504166666666,0.05773191666666636,16.7,0.0,37.60740809633007,3.272032000653142,1.6376488200302102,1.1826654995462669,0.04549777049999975,4.357256666666666,5.031280469129382
2024-05-18,26.0,29.1,24.9,90.1,92.2083333333333,73,0.9,2.8,36.6,0.185841666666666,0.08548716666666636,16.7,0.0,37.60962457562664,3.447807919343652,1.7256244956274476,1.1486616298476968,0.06746211792857118,4.3903333333333325,5.031280469129382
2024-05-19,26.2,31.1,23.0,89.2,91.0,69,0.8,2.9,54.8,0.26989583333333295,0.12415208333333316,16.7,0.0,37.61033701540053,4.8099381631118705,2.407369352031422,1.958891685565402,0.09823822767857127,4.4556266666666655,5.031280469129382
2024-05-20,25.7,28.9,23.3,90.0,91.75,77,0.8,2.61666666666666,17.6,0.27973750000000003,0.12867925000000002,16.7,0.0,37.609703735601514,3.953917265758098,1.9789317291130712,1.3911967120441926,0.10113709500000001,4.290243333333333,5.031280469129382
2024-05-21,27.9,32.7,23.5,81.6,84.4166666666666,57,1.4,3.48333333333333,0.6,0.554391666666666,0.2550201666666663,16.7,0.0,37.61635317349122,5.324200733334048,2.6647572660683085,2.4450486508129847,0.20639526557142826,4.964323333333332,5.031280469129382
2024-05-22,29.4,33.4,25.9,76.3,79.25,58,1.5,3.77916666666666,0.0,0.591475,0.2720785,16.7,0.0,37.620548652159734,4.964973530370529,2.484964401897503,2.400372406687906,0.22453573949999991,5.344373333333334,5.031280469129382
2024-05-23,29.3,32.9,26.7,77.0,79.2916666666666,60,1.9,5.01666666666666,0.0,0.5567291666666659,0.25609541666666635,16.7,0.0,37.61999453233559,4.504650062323399,2.254572955808614,2.4214643190903935,0.21107352428571396,5.321043333333336,5.031280469129382
2024-05-24,28.4,32.4,24.8,79.7,82.5416666666666,59,1.2,3.32499999999999,2.2,0.424154166666666,0.19511091666666636,16.7,0.0,37.61785721301389,4.892074688126336,2.4484786025657908,2.134008138320936,0.15894510867857112,5.0981733333333334,5.031280469129382
2024-05-25,26.4,31.9,25.7,89.1,90.7083333333333,68,0.5,2.1125,0.0,0.23222916666666601,0.10682541666666637,16.7,0.0,37.61041617537541,4.227293689059326,2.115756361926555,1.3797742720315136,0.08475502017857119,4.519773333333332,5.031280469129382
2024-05-26,28.0,33.4,23.8,81.8,85.3333333333333,54,1.1,3.35,3.2,0.483195833333333,0.22227008333333317,16.7,0.0,37.616194853541465,5.4506136776115754,2.728026821192254,2.4409285206808335,0.18012574274999985,4.991666666666666,5.031280469129382
2024-05-27,26.1,28.7,25.7,90.4,92.5,83,0.9,3.23333333333333,6.6,0.133125,0.0612375,16.7,0.0,37.609387095702004,2.9205823396718333,1.46174860802398,0.984638285710258,0.048390557142857143,4.423123333333335,5.031280469129382
2024-05-28,25.1,26.8,23.5,88.3,89.9583333333333,79,1.5,4.82083333333333,65.4,0.175391666666666,0.08068016666666636,16.7,0.0,37.61104945517443,2.9933573695967715,1.4981724394108515,1.1858099851025043,0.0628974561428569,4.082323333333333,5.031280469129382
2024-05-29,25.2,26.5,24.5,86.5,88.2083333333333,80,1.3,4.00416666666666,5.4,0.17048750000000001,0.07842425000000001,16.7,0.0,37.61247433472222,2.3357575460222746,1.169044370090661,0.7093719218776089,0.06122206125,4.117693333333333,5.031280469129382
2024-05-30,25.0,28.2,23.2,87.5,89.25,73,1.1,3.52083333333333,2.6,0.25645,0.11796700000000002,16.7,0.0,37.61168273497345,3.675979479474824,1.839824138582858,1.4640332481132765,0.0918406067142857,4.046666666666666,5.031280469129382
2024-05-31,26.6,31.4,22.8,87.0,89.125,66,1.0,3.37083333333333,23.4,0.349695833333333,0.16086008333333318,16.7,0.0,37.61207853484784,5.001226260394304,2.5031088578607874,2.240730240134425,0.12796769324999985,4.582773333333334,5.031280469129382
2024-06-01,25.3,29.4,24.1,93.5,95.2083333333333,80,0.6,2.38749999999999,10.6,0.187170833333333,0.08609858333333319,16.7,0.0,37.606933136480805,3.8111804508258715,1.9074920926724832,1.2784202392992463,0.06730449257142844,4.152776666666667,5.031280469129382
2024-06-02,27.8,32.4,23.9,81.5,84.9583333333333,59,1.0,2.84166666666666,24.8,0.4907375,0.22573925,16.7,0.0,37.6164323334661,5.1064444600069825,2.555770463984141,2.0567028961338214,0.18245760460714283,4.936693333333333,5.031280469129382
2024-06-03,26.6,30.2,24.7,87.7,89.8333333333333,72,1.0,3.47083333333333,8.6,0.30617500000000003,0.1408405,16.7,0.0,37.611524415023695,3.9995268992329582,2.001759306113298,1.6700281234973111,0.11204167949999999,4.582773333333334,5.031280469129382
2024-06-04,27.9,33.0,24.2,81.9,85.0,56,1.1,2.99583333333333,0.0,0.464625,0.21372750000000001,16.7,0.0,37.61611569356659,5.207171041497216,2.606184019624866,2.1701062496214587,0.17297590499999996,4.964323333333332,5.031280469129382
2024-06-05,28.4,33.1,26.3,79.5,81.7916666666666,62,1.4,3.82499999999999,0.0,0.388933333333333,0.1789093333333332,16.7,0.0,37.618015532963646,4.627439389813247,2.3160288942700697,2.2451816655953474,0.1457466548571427,5.0981733333333334,5.031280469129382
2024-06-06,28.3,32.7,25.1,80.8,84.5833333333333,61,1.1,3.55416666666666,8.0,0.42570833333333297,0.19582583333333317,16.7,0.0,37.616986453290245,4.881485781874981,2.4431788653308004,2.2396446532650542,0.1593195192857141,5.071976666666668,5.031280469129382
2024-06-07,28.9,32.7,25.3,78.6,83.125,56,1.1,3.21666666666666,0.0,0.5192749999999999,0.23886649999999998,16.7,0.0,37.618727972737545,4.879519384126535,2.442194685178586,2.047242934091454,0.19585866085714282,5.224856666666667,5.031280469129382
2024-06-08,28.8,32.5,25.4,77.0,79.0833333333333,57,1.3,3.3125,1.2,0.4291875,0.19742625,16.7,0.0,37.61999453233559,4.769352238064998,2.387056136191975,2.0636368078304534,0.16167002625,5.200093333333334,5.031280469129382
2024-06-09,28.0,32.9,25.2,80.6,83.0,58,1.4,4.075,0.4,0.465795833333333,0.2142660833333332,16.7,0.0,37.61714477323999,4.8815208403495305,2.443196412063065,2.4364750838910094,0.17363937074999986,4.991666666666666,5.031280469129382
2024-06-10,27.6,32.1,24.1,80.8,83.875,60,1.4,3.97083333333333,21.2,0.447879166666666,0.20602441666666638,16.7,0.0,37.616986453290245,4.932250818112153,2.468586716377489,2.4076731433937053,0.16608511189285688,4.8805733333333325,5.031280469129382
2024-06-11,28.2,32.5,25.5,78.5,81.25,59,1.4,3.89583333333333,0.0,0.36325,0.16709500000000002,16.7,0.0,37.61880713271242,4.674672161467583,2.339668850343555,2.2306914880944713,0.1357672821428571,5.045493333333334,5.031280469129382
2024-06-12,28.6,32.6,24.5,75.3,78.5833333333333,57,1.8,5.02499999999999,6.0,0.354820833333333,0.16321758333333317,16.7,0.0,37.62134025190851,5.072298426554337,2.5386804075967726,2.817311876694672,0.1333102421785713,5.149706666666669,5.031280469129382
2024-06-13,28.1,32.5,23.6,78.3,81.0416666666666,59,1.4,4.29166666666666,29.0,0.369045833333333,0.1697610833333332,16.7,0.0,37.61896545266218,5.259591272124945,2.632420293847146,2.7390323186797527,0.13775321099999985,5.018723333333332,5.031280469129382
2024-06-14,28.9,33.0,24.5,74.0,77.0,56,1.5,4.05416666666666,0.0,0.448858333333333,0.2064748333333332,16.7,0.0,37.622369331581915,5.229626234261537,2.6174228216679696,2.6494776871753967,0.16929910371428558,5.224856666666667,5.031280469129382
2024-06-15,29.7,33.2,26.7,70.1,72.1666666666666,55,1.8,4.50833333333333,0.0,0.452287499999999,0.20805224999999955,16.7,0.0,37.62545657060213,4.651516813531099,2.3280796213207333,2.4218022770573793,0.1723603049999996,5.412643333333335,5.031280469129382
2024-06-16,29.5,33.4,25.7,69.5,72.5416666666666,53,1.8,4.47916666666666,0.0,0.499125,0.2295975,16.7,0.0,37.6259315304514,5.041395977042201,2.523213761803122,2.6885025146905606,0.18972169071428568,5.367416666666668,5.031280469129382
2024-06-17,30.0,33.5,25.8,67.5,70.75,47,1.5,3.625,0.0,0.463912499999999,0.21339974999999956,16.7,0.0,37.62751472994895,5.094687689273091,2.549886211716474,2.3477126287488566,0.17747038960714243,5.478333333333334,5.031280469129382
2024-06-18,27.9,32.8,25.7,78.2,81.5833333333333,58,1.1,3.58333333333333,0.2,0.33795,0.15545699999999998,16.7,0.0,37.61904461263706,4.67724028496932,2.340954193647494,2.15407757304861,0.12581588828571427,4.964323333333332,5.031280469129382
2024-06-19,28.9,32.9,23.9,73.6,76.875,52,2.0,4.81666666666666,15.8,0.4588875,0.21108825,16.7,0.0,37.62268597148142,5.381241,2.69330586381462,2.9322996707538476,0.1730818761428571,5.224856666666667,5.031280469129382
2024-06-20,29.7,33.0,25.8,69.6,72.0416666666666,51,2.1,4.7625,0.0,0.437154166666666,0.20109091666666637,16.7,0.0,37.625852370476515,4.895580147898714,2.4502330817575446,2.5908240456874196,0.16659320785714257,5.412643333333335,5.031280469129382
2024-06-21,29.4,33.1,25.4,71.8,74.7083333333333,53,1.1,2.85,0.0,0.389016666666666,0.17894766666666637,16.7,0.0,37.624110851029215,5.030737634596025,2.5178792718204526,2.0244815361930835,0.1476785069999997,5.344373333333334,5.031280469129382
2024-06-22,29.7,33.9,25.4,69.4,73.2916666666666,40,1.3,3.19583333333333,0.0,0.46276666666666605,0.2128726666666664,16.7,0.0,37.62601069042628,5.31921297917394,2.662260899983481,2.221302356173302,0.1763537657142855,5.412643333333335,5.031280469129382
2024-06-23,28.5,32.8,25.8,73.5,75.1666666666666,53,0.9,2.9875,0.0,0.334141666666666,0.15370516666666637,16.7,0.0,37.6227651314563,4.705159153824978,2.354927560237099,1.9343600175847688,0.1253775908571426,5.124083333333334,5.031280469129382
2024-06-24,27.1,32.4,23.9,79.8,82.4166666666666,62,1.0,3.22916666666666,0.0,0.420099999999999,0.19324599999999953,16.7,0.0,37.61777805303902,5.02805605820863,2.516537145458069,2.284354153994741,0.1547576382857139,4.735256666666667,5.031280469129382
2024-06-25,28.6,34.0,24.8,77.8,81.6666666666666,48,1.1,2.82083333333333,0.0,0.413791666666666,0.19034416666666637,16.7,0.0,37.619361252536564,5.405753042159733,2.7055741169708862,2.1471281497139207,0.15546625821428545,5.149706666666669,5.031280469129382
2024-06-26,29.6,33.8,25.7,67.0,70.25,45,1.5,4.14166666666666,0.0,0.45575416666666596,0.20964691666666635,16.7,0.0,37.62791052982333,5.181615202988698,2.5933933474156685,2.6118702760087604,0.17345873367857115,5.390173333333335,5.031280469129382
2024-06-27,29.1,34.5,25.5,71.9,74.1666666666666,49,1.1,3.19583333333333,0.0,0.486179166666666,0.22364241666666637,16.7,0.0,37.62403169105434,5.404287,2.7048403643020484,2.453994882012093,0.18385073549999972,5.273523333333334,5.031280469129382
2024-06-28,28.7,33.7,24.9,74.9,77.7916666666666,50,1.2,3.34166666666666,0.0,0.316170833333333,0.1454385833333332,16.7,0.0,37.621656891808016,5.298325020341807,2.6518064969924784,2.371838578753545,0.11894346749999987,5.175043333333334,5.031280469129382
2024-06-29,29.1,33.5,24.9,72.1,75.2916666666666,50,1.4,3.72083333333333,0.0,0.47296249999999995,0.21756275,16.7,0.0,37.62387337110459,5.28282683811921,2.644049671929526,2.5278716194934265,0.17885279635714282,5.273523333333334,5.031280469129382
2024-06-30,30.0,34.8,25.5,68.3,71.5833333333333,47,1.1,3.175,0.0,0.382370833333333,0.17589058333333318,16.7,0.0,37.62688145014993,5.599041391241645,2.8023147468719367,2.5089755123843807,0.14627650853571414,5.478333333333334,5.031280469129382
2024-07-01,29.7,33.5,25.9,70.7,73.9583333333333,48,1.4,3.7375,0.0,0.523020833333333,0.24058958333333322,16.7,0.0,37.62498161075287,5.029730469393962,2.517375186620673,2.345371608462759,0.19931576785714272,5.412643333333335,5.031280469129382
2024-07-02,29.6,33.3,27.3,70.0,72.0416666666666,55,1.9,4.67083333333333,0.0,0.48420833333333296,0.22273583333333316,16.7,0.0,37.62553573057701,4.459624308362307,2.2320376099346637,2.3440039780694146,0.18428830821428557,5.390173333333335,5.031280469129382
2024-07-03,28.3,32.7,25.2,74.5,77.5,57,1.5,4.5,0.2,0.386920833333333,0.1779835833333332,16.7,0.0,37.62197353170752,4.849264401484777,2.427052095921079,2.5624801312796306,0.144803463642857,5.071976666666668,5.031280469129382
2024-07-04,29.5,33.9,25.2,71.5,74.5833333333333,49,1.5,4.0625,0.0,0.487662499999999,0.22432474999999955,16.7,0.0,37.62434833095385,5.358769467161867,2.682058883580535,2.706601684565377,0.18536469621428533,5.367416666666668,5.031280469129382
2024-07-05,29.7,34.4,25.8,68.0,70.875,47,1.6,4.12083333333333,0.0,0.484495833333333,0.2228680833333332,16.7,0.0,37.62711893007456,5.350410976773186,2.6778754673060225,2.7805527293885586,0.18463444071428556,5.412643333333335,5.031280469129382
2024-07-06,30.2,34.5,25.1,65.8,68.9583333333333,40,1.5,3.74583333333333,0.0,0.461041666666666,0.21207916666666637,16.7,0.0,37.628860449521866,5.6526158421177,2.829128707201,2.7028902405094475,0.176822651785714,5.520693333333335,5.031280469129382
2024-07-07,30.3,33.9,27.1,61.4,63.375,45,1.9,4.99583333333333,0.0,0.46041666666666603,0.21179166666666638,16.7,0.0,37.632343488416474,4.81774533874496,2.4112768358093146,2.6761911638450284,0.1768078928571426,5.541443333333334,5.031280469129382
2024-07-08,30.6,34.4,26.0,60.0,62.5833333333333,40,1.7,4.2625,0.0,0.49451249999999997,0.22747575,16.7,0.0,37.633451728064756,5.3880213983486,2.696699446564636,2.813333577760443,0.1906260913928571,5.601973333333334,5.031280469129382
2024-07-09,30.5,35.1,25.8,60.7,63.4166666666666,40,1.3,3.48333333333333,0.0,0.41795,0.192257,16.7,0.0,37.63289760824062,5.6576087698111195,2.831627662634196,2.701771054361382,0.1609083617142857,5.582083333333334,5.031280469129382
2024-07-10,27.1,29.9,22.6,79.3,81.875,65,1.0,3.54583333333333,22.0,0.276504166666666,0.12719191666666638,16.7,0.0,37.61817385291341,4.659636925880737,2.332143729619565,2.03706701432688,0.10185939492857116,4.735256666666667,5.031280469129382
2024-07-11,27.5,32.0,22.8,80.4,82.7916666666666,61,1.2,3.21666666666666,2.0,0.405004166666666,0.18630191666666637,16.7,0.0,37.61730309318975,5.277599414005083,2.6414333512668344,2.3364343415910396,0.14998808592857119,4.852083333333334,5.031280469129382
2024-07-12,29.3,33.5,25.5,71.1,74.2916666666666,49,1.5,4.25416666666666,0.0,0.4908,0.22576800000000002,16.7,0.0,37.62466497085336,5.116938624076705,2.5610227828497742,2.605240441141855,0.18607770514285715,5.321043333333336,5.031280469129382
2024-07-13,26.8,30.5,22.4,81.0,83.0416666666666,63,1.5,4.7375,17.6,0.3021125,0.13897175,16.7,0.0,37.61682813334049,4.875528228972487,2.44019711592276,2.5547732672239087,0.11085025532142856,4.6446266666666665,5.031280469129382
2024-07-14,26.9,30.6,24.8,78.4,80.7916666666666,60,1.4,4.45416666666666,0.0,0.31122500000000003,0.14316350000000003,16.7,0.0,37.6188862926873,4.134907771076424,2.069517300223642,1.9713789984086632,0.11434584342857142,4.675123333333333,5.031280469129382
2024-07-15,28.0,32.7,23.8,75.3,78.2916666666666,55,1.1,3.4875,0.8,0.524141666666666,0.24110516666666634,16.7,0.0,37.62134025190851,5.248132467610511,2.6266851733812477,2.4527813474822855,0.19538953049999971,4.991666666666666,5.031280469129382
2024-07-16,28.3,32.4,23.2,71.7,75.0416666666666,48,1.2,4.1625,16.6,0.446829166666666,0.20554141666666637,16.7,0.0,37.62419001100409,5.370802052663009,2.6880811808697804,2.670381135565144,0.1672239006428569,5.071976666666668,5.031280469129382
2024-07-17,27.9,33.2,24.0,73.2,76.7916666666666,50,0.9,3.37083333333333,0.2,0.5467291666666659,0.25149541666666636,16.7,0.0,37.62300261138093,5.324200733334048,2.6647572660683085,2.445728661462889,0.2035425824999997,4.964323333333332,5.031280469129382
2024-07-18,28.8,33.4,23.9,69.6,73.125,46,1.0,2.63333333333333,0.0,0.5565249999999999,0.2560015,16.7,0.0,37.625852370476515,5.5168608051990935,2.7611834438360523,2.148019784310933,0.20963660721428568,5.200093333333334,5.031280469129382
2024-07-19,29.9,33.6,24.9,60.3,63.9166666666666,42,1.5,3.60833333333333,0.0,0.5691666666666659,0.26181666666666636,16.7,0.0,37.63321424814013,5.404086756524761,2.7047401426382995,2.566675909714531,0.21745744285714255,5.456723333333334,5.031280469129382
2024-07-20,30.1,34.3,25.3,60.6,63.75,44,1.1,3.3375,0.0,0.566074999999999,0.26039449999999953,16.7,0.0,37.6329767682155,5.519517,2.762512866739192,2.5881319994893106,0.2168293679999996,5.4996566666666675,5.031280469129382
2024-07-21,29.6,32.8,26.3,65.8,68.875,49,0.9,2.73333333333333,0.0,0.312370833333333,0.14369058333333318,16.7,0.0,37.628860449521866,4.641724146555242,2.32317840106532,1.7673211631489765,0.1188874466785713,5.390173333333335,5.031280469129382
2024-07-22,29.3,34.1,24.2,67.5,70.625,50,1.1,3.17916666666666,0.0,0.5627375,0.25885925,16.7,0.0,37.62751472994895,5.692234872365853,2.8489579931382027,2.620595344678551,0.21335147228571424,5.321043333333336,5.031280469129382
2024-07-23,30.4,34.1,26.0,61.5,65.0,40,1.7,4.13333333333333,0.0,0.562258333333333,0.25863883333333315,16.7,0.0,37.6322643284416,5.269068624136185,2.637163699270785,2.649433089262078,0.21619154207142838,5.561906666666666,5.031280469129382
2024-07-24,30.9,34.6,27.1,54.8,56.875,39,1.7,4.35416666666666,0.0,0.658966666666666,0.3031246666666664,16.7,0.0,37.63756804675839,5.12275870612383,2.563935728228991,2.7537196977315594,0.254986210285714,5.659923333333334,5.031280469129382
2024-07-25,29.9,34.3,26.6,64.0,66.25,43,1.4,3.79583333333333,0.0,0.45471249999999996,0.20916774999999999,16.7,0.0,37.63028532906966,5.084029346826913,2.5445517217338036,2.480811054601666,0.17372875692857143,5.456723333333334,5.031280469129382
2024-07-26,29.2,34.5,24.5,68.8,72.3333333333333,43,1.1,3.26666666666666,0.0,0.597420833333333,0.27481358333333317,16.7,0.0,37.62648565027554,5.70876499157217,2.8572313016534556,2.5883072745841136,0.22620913124999983,5.2974266666666665,5.031280469129382
2024-07-27,30.7,34.9,26.1,59.7,62.375,40,1.8,4.2875,0.0,0.619220833333333,0.2848415833333332,16.7,0.0,37.6336892079894,5.526209967453282,2.7658626904115096,2.966947839979475,0.239001549642857,5.621576666666668,5.031280469129382
2024-07-28,30.8,35.0,27.3,60.4,62.3333333333333,42,2.1,4.94583333333333,0.0,0.615779166666666,0.28325841666666635,16.7,0.0,37.63313508816525,5.179954428842516,2.592562131577838,2.985076680183192,0.2379740167499997,5.640893333333334,5.031280469129382
2024-07-29,31.0,35.2,26.9,59.2,61.3333333333333,37,2.1,5.3125,0.0,0.644637499999999,0.2965332499999995,16.7,0.0,37.63408500786378,5.400117073624535,2.702753320224536,3.196125963675048,0.24975651117857098,5.678666666666667,5.031280469129382
