;DEPARTAMENTO DE BIOSSISTEMAS - ESALQ - USP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;"LOCAL: PIRACICABA (SP)   LAT: 22G42'30"" S    LONG: 47G38'00"" W    ALT: 546M";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ESTACAO METEOROLOGICA AUTOMATICA - DADOS METEOROLOGICOS DIARIOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
---------;---------;---------;---------;---------;---------;---------;---------;---------;---------;---------;---------;---------;;;;;;;;;Thornthwaite/Thornthwaite-Camargo;;;Camargo;Pennan-Monteith;;;;;;;;Priestley-Taylor;;;;;;;;;;;;;
DIA;TMED;UR MED;Vento;TMAX;UR MAX;Vel.Vento;TMIN;UR MIN;Chuva;Rad.Glob.;Rad Liq;Patm_kPa;;Thornthwaite;Thornthwaite-Camargo;Camargo;Hargreaves & Samani;Priestley-Taylor;Penman-Monteith;;I;a;Tef;Q_0;T;UR;es_max;es_min;es;s;ea;delta_e;;Lat;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez
141;23,5;75,7;1,3;31,0;99,0;5,3;18,3;43,1;0,0;14,91;6,75;95,3;;3,489433767;16,66709225;0,108989653;47,74170421;2,367833759;0,92074405;;;;13,7376;13,89583333;6,36;27,95;3,547059555;1,803005149;0,872027203;0,06019127;0,243731603;0,6282956;0,7183;;;;;;;;;;;;;
142;23,0;73,9;1,1;30,3;98,1;4,9;16,5;44,7;0,0;14,72;6,27;95,5;;3,269178567;17,5635969;0,106488403;48,70904746;2,185210278;0,924947161;;;;14,9796;13,89583333;6,935;26,7;3,427707298;1,628693308;0,899506995;0,061796047;0,240168368;0,659338627;0,7129;;;;;;;;;;;;;
143;23,1;72,1;0,9;30,2;100,0;4,9;17,0;42,6;0,0;15,51;6,70;95,4;;3,327084433;17,07626765;0,107136875;47,87977051;2,339892842;0,973462133;;;;14,2992;13,89583333;6,62;28,71;3,410197104;1,67785936;0,866168872;0,059659513;0,248677083;0,617491789;0,7143;;;;;;;;;;;;;
144;22,9;60,5;1,3;31,2;99,3;6,0;14,4;27,7;0,0;15,90;6,50;95,2;;3,227473233;19,70983032;0,106025208;53,34260316;2,260196934;0,881506711;;;;18,1224;13,89583333;8,39;35,785;3,581557692;1,450214498;1,065671597;0,072346976;0,381350581;0,684321016;0,7119;;;;;;;;;;;;;
145;19,0;81,5;1,4;29,6;100,0;10,0;13,7;43,7;1,8;7,81;1,63;95,1;;1,403843733;19,08476378;0,088192222;43,20504569;0,536785818;0,207227886;;;;17,1828;13,89583333;7,955;28,16;3,310166851;1,395730659;0,957218096;0,065214942;0,269552616;0,68766548;0,6734;;;;;;;;;;;;;
146;18,3;86,8;1,3;24,5;100,0;4,8;13,7;63,5;0,3;7,65;3,48;95,4;;1,015638933;15,05302564;0,084857222;34,17134997;1,133925867;0,700931986;;;;11,61;13,89583333;5,375;18,27;2,525646745;1,394931277;0,565357734;0,039340984;0,103290858;0,462066876;0,6662;;;;;;;;;;;;;
147;16,9;91,7;1,6;19,7;100,0;5,1;14,8;81,2;21,8;3,94;0,61;95,5;;0,230041733;9,286282386;0,078465139;21,20159439;0,193152457;1,052104114;;;;5,2272;13,89583333;2,42;9,4;1,946938541;1,485312958;0,230812792;0,016459752;0,021696402;0,209116389;0,6524;;;;;;;;;;;;;
148;19,4;93,5;0,9;25,5;100,0;6,0;15,8;69,4;16,3;8,02;3,39;95,4;;1,566410833;14,14504236;0,089628125;34,28461456;1,119249581;0,542184671;;;;10,476;13,89583333;4,85;15,31;2,670303263;1,571898292;0,549202485;0,038382698;0,084082901;0,465119585;0,6765;;;;;;;;;;;;;
149;18,5;87,6;2,0;22,5;100,0;6,2;13,4;65,2;0,0;9,77;3,66;95,4;;1,086830833;13,66300194;0,085459375;31,76702481;1,194117418;0,584700366;;;;9,8928;13,89583333;4,58;17,385;2,277534439;1,36799046;0,45477199;0,03185413;0,07906211;0,375709879;0,6675;;;;;;;;;;;;;
150;14,9;73,7;0,9;21,8;99,9;5,4;9,6;36,7;0,0;16,47;5,31;95,6;;-1,018331733;16,26738055;0,069108611;29,67131956;1,640816444;0,826093726;;;;13,1976;13,89583333;6,11;31,585;2,185847709;1,095275816;0,545285947;0,037715462;0,172228566;0,37305738;0,6322;;;;;;;;;;;;;
151;15,1;73,8;1,6;22,0;99,3;6,8;8,5;41,3;0,0;15,35;4,43;95,7;;-0,876694267;17,24746533;0,070127639;31,59954578;1,37267275;0,562400238;;;;14,5368;13,89583333;6,73;29,01;2,208461212;1,029256438;0,589602387;0,040573712;0,171043653;0,418558735;0,6344;;;;;;;;;;;;;
152;16,0;73,1;1,5;24,6;100,0;6,4;7,6;33,7;0,3;16,02;5,06;95,7;;-0,342494767;19,83825083;0,074064792;37,46335138;1,589032031;0,645853045;;;;18,31788;13,89583333;8,4805;33,16;2,537771667;0,974842424;0,781464622;0,053013494;0,259133669;0,522330953;0,6429;;;;;;;;;;;;;
153;16,8;72,5;0,8;27,2;100,0;3,5;8,4;29,4;0,0;15,82;5,70;95,8;;0,170993067;21,10693753;0,078001944;41,52770321;1,812565553;1,16794148;;;;20,2932;13,89583333;9,395;35,28;2,916820896;1,023155576;0,94683266;0,063756503;0,334042563;0,612790098;0,6514;;;;;;;;;;;;;
154;18,6;68,6;1,0;28,4;97,0;4,2;10,4;31,8;0,0;15,12;5,85;95,7;;1,157538267;20,55138718;0,086061528;44,82011724;1,912816958;1,016933179;;;;19,4184;13,89583333;8,99;32,62;3,104849455;1,15209644;0,976376507;0,065962289;0,318494017;0,657882491;0,6688;;;;;;;;;;;;;
155;19,1;77,9;0,9;27,7;96,8;4,3;13,2;45,1;0,0;11,43;4,67;95,7;;1,440793233;18,07237561;0,088516458;41,45484782;1,53839822;0,851525492;;;;15,7032;13,89583333;7,27;25,845;2,998604551;1,35313529;0,822734631;0,056367058;0,212635765;0,610098865;0,6741;;;;;;;;;;;;;
156;18,9;79,6;1,8;25,2;100,0;6,1;14,0;52,3;0,0;14,15;5,29;95,7;;1,350815067;15,48967247;0,087729028;36,1721537;1,739219483;0,671427023;;;;12,1716;13,89583333;5,635;23,85;2,629644885;1,414227843;0,607708521;0,042197537;0,144938482;0,462770039;0,6724;;;;;;;;;;;;;
157;19,1;76,7;0,9;27,2;100,0;3,2;11,9;44,3;0,0;14,85;5,86;95,7;;1,446060267;18,63842439;0,088562778;42,5467154;1,930289767;1,258157888;;;;16,524;13,89583333;7,65;27,855;2,916820896;1,255970674;0,830425111;0,05671756;0,231314915;0,599110196;0,6742;;;;;;;;;;;;;
158;19,9;71,6;1,0;29,3;100,0;3,2;11,8;32,5;0,0;14,85;5,85;95,6;;1,843013233;20,21750819;0,092129375;47,33542081;1,949617936;1,237052101;;;;18,9;13,89583333;8,75;33,76;3,24602524;1,2458041;1,00011057;0,067697594;0,337637328;0,662473242;0,6819;;;;;;;;;;;;;
159;19,9;69,7;0,8;28,7;99,6;3,4;11,6;35,8;0,0;13,82;5,23;95,7;;1,853097233;19,95061662;0,092222014;46,86575038;1,741946972;1,108337768;;;;18,4896;13,89583333;8,56;31,9;3,15021386;1,231405947;0,959403957;0,065042572;0,306049862;0,653354094;0,6821;;;;;;;;;;;;;
160;19,7;71,4;0,8;29,3;99,2;4,0;11,5;34,9;0,0;14,53;5,79;95,6;;1,726223067;20,41965255;0,091064028;47,17413249;1,922814887;1,053244286;;;;19,2132;13,89583333;8,895;32,16;3,24602524;1,224974658;1,010525291;0,068322018;0,324984934;0,685540357;0,6796;;;;;;;;;;;;;
161;20,5;69,6;1,1;30,2;99,8;5,6;12,0;34,4;0,0;15,05;5,99;95,4;;2,121030833;20,71700611;0,094723264;49,65922454;2,010532042;0,849108782;;;;19,6776;13,89583333;9,11;32,685;3,410197104;1,2632771;1,073460002;0,072450463;0,350860402;0,7225996;0,6875;;;;;;;;;;;;;
162;21,5;64,9;1,1;31,0;97,1;4,2;12,8;32,4;0,0;14,85;5,92;95,4;;2,631820433;20,71700611;0,099725764;52,2818144;2,018260083;1,034956815;;;;19,6776;13,89583333;9,11;32,36;3,554298168;1,323849546;1,115224311;0,075269239;0,360886587;0,754337724;0,6983;;;;;;;;;;;;;
163;20,4;69,2;1,3;29,4;99,8;4,1;11,8;34,1;0,0;14,70;5,42;95,5;;2,081864433;20,31525886;0,094352708;48,67127848;1,819546449;0,982977815;;;;19,0512;13,89583333;8,82;32,855;3,269529154;1,2458041;1,011862527;0,06845413;0,332447433;0,679415094;0,6867;;;;;;;;;;;;;
164;20,6;65,6;0,9;30,0;99,4;4,3;11,8;25,7;0,0;14,92;5,69;95,5;;2,208484433;20,75140143;0,095557014;50,16501385;1,914878797;1,008094317;;;;19,7316;13,89583333;9,135;36,83;3,377142371;1,2458041;1,065669135;0,071910046;0,392485943;0,673183193;0,6893;;;;;;;;;;;;;
165;19,2;64,1;1,5;29,1;97,9;6,4;10,1;26,1;0,0;15,21;5,43;95,4;;1,493334567;21,26971932;0,088979653;47,67373673;1,792610986;0,725201685;;;;20,5524;13,89583333;9,515;35,925;3,222668764;1,129993743;1,04633751;0,070388328;0,375896751;0,67044076;0,6751;;;;;;;;;;;;;
166;20,8;57,3;1,0;30,1;83,3;6,6;12,8;30,8;0,0;15,05;5,86;95,4;;2,266270833;20,07732728;0,096112847;49,09910633;1,977493051;0,725837498;;;;18,684;13,89583333;8,65;26,245;3,384077963;1,320799481;1,031639241;0,06988857;0,270753719;0,760885522;0,6905;;;;;;;;;;;;;
167;21,6;64,4;0,8;30,7;93,6;4,3;13,3;32,7;0,0;14,14;5,99;95,5;;2,663773333;20,14749723;0,10005;51,25790008;2,046928319;1,019918103;;;;18,792;13,89583333;8,7;30,44;3,502108471;1,364851205;1,068628633;0,072364997;0,325290556;0,743338077;0,699;;;;;;;;;;;;;
168;21,3;65,8;1,1;30,5;95,9;5,7;13,7;34,8;0,0;14,57;5,90;95,3;;2,521201233;19,68137646;0,098614097;49,55481089;2,006300034;0,819393891;;;;18,0792;13,89583333;8,37;30,545;3,452353163;1,394931277;1,028710943;0,06984914;0,314219757;0,714491185;0,6959;;;;;;;;;;;;;
169;21,2;58,5;1,3;29,5;94,0;6,3;12,8;30,9;0,0;15,02;5,89;95,1;;2,474622567;19,61012417;0,098150903;49,1745113;2,001389461;0,757274504;;;;17,9712;13,89583333;8,32;31,565;3,277959288;1,323849546;0,977054871;0,066368722;0,30840737;0,668647501;0,6949;;;;;;;;;;;;;
170;19,4;61,4;1,3;28,9;95,5;6,3;10,7;27,7;0,0;15,02;5,50;95,2;;1,571609067;20,73764777;0,089674444;47,05103944;1,81934032;0,728461571;;;;19,71;13,89583333;9,125;33,905;3,189556582;1,169093236;1,010231673;0,068174726;0,342519049;0,667712625;0,6766;;;;;;;;;;;;;
171;19,6;59,8;1,3;30,3;94,3;5,4;10,1;23,4;0,0;14,87;5,50;95,3;;1,710877767;22,03212925;0,090925069;50,15401247;1,825637338;0,837703763;;;;21,7836;13,89583333;10,085;35,445;3,425952761;1,133318463;1,146317149;0,076759125;0,406312113;0,740005036;0,6793;;;;;;;;;;;;;
172;18,9;59,5;1,2;29,8;97,3;3,7;9,4;21,8;0,0;14,69;4,98;95,4;;1,350815067;22,22333832;0,087729028;48,73772175;1,637444089;1,020562084;;;;22,0968;13,89583333;10,23;37,765;3,342649898;1,083060371;1,129794764;0,075564155;0,426666992;0,703127771;0,6724;;;;;;;;;;;;;
173;18,3;64,2;1,1;28,5;92,3;6,6;9,2;33,0;0,0;14,45;5,19;95,3;;1,015638933;21,45861084;0,084857222;45,79826662;1,690340116;0,662164542;;;;20,8548;13,89583333;9,655;29,65;3,119368329;1,070965005;1,024201662;0,068821127;0,303675793;0,720525869;0,6662;;;;;;;;;;;;;
174;20,3;63,3;1,2;30,9;93,9;5,2;11,6;27,7;0,0;13,83;5,65;95,2;;2,027711067;21,4653369;0,093843194;50,66119584;1,891559003;0,867402715;;;;20,8656;13,89583333;9,66;33,12;3,529019174;1,232122364;1,148448405;0,07716675;0,380366112;0,768082293;0,6856;;;;;;;;;;;;;
175;22,4;57,0;0,4;31,0;86,7;4,8;14,8;30,9;0,0;11,50;4,38;95,1;;3,031936433;19,3017932;0,103894514;51,37516336;1,514765148;0,750233397;;;;17,5068;13,89583333;8,105;27,915;3,545251909;1,481095839;1,032078035;0,070229193;0,288104583;0,743973452;0,7073;;;;;;;;;;;;;
176;22,3;60,6;1,3;31,8;91,3;5,9;13,9;29,4;0,0;14,22;6,04;95,1;;2,953770833;20,52369941;0,103060764;53,61343948;2,080474032;0,842856873;;;;19,3752;13,89583333;8,97;30,965;3,696171591;1,406159302;1,145006145;0,077367177;0,354551153;0,790454992;0,7055;;;;;;;;;;;;;
177;20,7;73,7;1,6;27,4;90,8;6,0;15,4;53,0;0,0;12,20;4,96;95,3;;2,218144167;16,0894674;0,095649653;40,69519313;1,670186975;0,633729218;;;;12,96;13,89583333;6;18,905;2,953610618;1,538487814;0,707561402;0,048983732;0,133764483;0,573796919;0,6895;;;;;;;;;;;;;
178;21,8;67,0;0,7;31,1;100,0;5,6;12,6;35,3;0,0;12,16;5,15;95,1;;2,772259733;20,88176622;0,101161667;53,38274688;1,765403107;0,772295255;;;;19,9368;13,89583333;9,23;32,37;3,563364526;1,309416665;1,126973931;0,07598822;0,364801461;0,762172469;0,7014;;;;;;;;;;;;;
179;21,8;71,0;0,6;28,3;94,1;4,8;15,8;44,1;0,0;12,00;4,97;95,0;;2,772259733;16,49199759;0,101161667;43,92786291;1,703953355;0,804545898;;;;13,5;13,89583333;6,25;24,99;3,093597779;1,572786046;0,760405867;0,052534082;0,190025426;0,570380441;0,7014;;;;;;;;;;;;;
180;20,5;71,6;1,2;28,5;100,0;4,3;12,8;41,1;0,0;9,97;3,40;95,0;;2,145416667;18,91727885;0,094954861;46,18057383;1,142119389;0,71924606;;;;16,9344;13,89583333;7,84;29,465;3,119368329;1,323849546;0,897759391;0,061221441;0,264524805;0,633234587;0,688;;;;;;;;;;;;;
181;22,0;64,1;1,4;29,8;89,2;6,7;16,0;29,1;0,0;13,44;5,94;95,1;;2,856973767;17,48683561;0,102041736;46,50652631;2,042492589;0,706983379;;;;14,8716;13,89583333;6,885;30,07;3,33578837;1,589737155;0,873025607;0,060001343;0,2625188;0,610506807;0,7033;;;;;;;;;;;;;
182;17,2;81,2;1,0;22,7;99,2;5,3;12,1;49,8;0,8;8,06;2,38;95,3;;0,393852933;14,88287385;0,079762083;31,81938723;0,761656567;0,624296299;;;;11,394;13,89583333;5,275;24,68;2,291079696;1,270620865;0,510229416;0,035534104;0,12592462;0,384304796;0,6552;;;;;;;;;;;;;
183;12,8;92,5;0,8;16,7;100,0;5,7;10,5;74,5;0,3;4,27;-0,40;95,6;;-2,440157733;10,7669461;0,059381528;18,13070525;-0,119454901;0,811316464;;;;6,6744;13,89583333;3,09;12,75;1,650798349;1,158190073;0,246304138;0,0174667;0,031403778;0,21490036;0,6112;;;;;;;;;;;;;
184;16,1;80,6;0,8;27,9;100,0;3,3;8,6;39,8;0,3;12,45;5,52;95,5;;-0,299424933;21,4653369;0,074389028;40,15887488;1,73666196;1,145102879;;;;20,8656;13,89583333;9,66;30,08;3,028406527;1,034774579;0,996815974;0,066978237;0,299842245;0,696973729;0,6436;;;;;;;;;;;;;
185;19,3;69,0;1,1;29,3;100,0;3,9;10,3;29,4;0,3;14,14;6,09;95,3;;1,550798933;21,20877164;0,089489167;47,83321195;2,01166385;1,12155259;;;;20,4552;13,89583333;9,47;35,28;3,24602524;1,145358834;1,050333203;0,070682895;0,370557554;0,679775649;0,6762;;;;;;;;;;;;;
186;21,7;61,3;0,6;28,2;91,6;2,8;15,1;34,7;0,0;8,79;3,57;95,2;;2,686510833;16,96673881;0,100281597;44,57855464;1,221307448;1,172936632;;;;14,148;13,89583333;6,55;28,445;3,06642022;1,50570221;0,780359005;0,05378001;0,221973119;0,558385886;0,6995;;;;;;;;;;;;;
187;20,9;62,3;0,5;27,5;84,9;3,2;15,4;34,2;0,0;7,14;2,53;95,4;;2,328406933;16,20283229;0,096715;41,38779341;0,854181771;0,937546418;;;;13,1112;13,89583333;6,07;25,37;2,967510782;1,534138434;0,716686174;0,049586893;0,181823282;0,534862892;0,6918;;;;;;;;;;;;;
188;18,9;70,1;1,3;27,5;94,6;5,5;11,7;39,3;0,0;14,31;5,22;95,5;;1,340174933;19,01934075;0,087636389;42,81114137;1,713080001;0,744535225;;;;17,0856;13,89583333;7,91;27,655;2,967510782;1,242190755;0,862660013;0,058794306;0,238568627;0,624091387;0,6722;;;;;;;;;;;;;
189;19,9;70,2;1,0;30,2;100,0;5,4;11,0;32,9;0,0;12,73;5,11;95,2;;1,827865733;21,3710466;0,091990417;49,48071658;1,700478395;0,782477837;;;;20,7144;13,89583333;9,59;33,57;3,410197104;1,194653296;1,107771904;0,074475821;0,371879028;0,735892876;0,6816;;;;;;;;;;;;;
190;17,5;79,9;1,4;25,3;99,4;5,1;11,3;51,1;0,0;10,06;3,50;95,2;;0,549685233;17,62484878;0,081012708;37,16287873;1,123922563;0,635976123;;;;15,066;13,89583333;6,975;24,165;2,636616125;1,215029131;0,710793497;0,048815457;0,171763249;0,539030249;0,6579;;;;;;;;;;;;;
191;14,4;99,6;0,7;15,5;100,0;5,0;13,3;89,9;27,7;1,53;-0,27;95,2;;-1,338783567;5,7777466;0,066838958;12,20379497;-0,083305604;2,693889837;;;;2,3868;13,89583333;1,105;5,05;1,547219051;1,36406738;0,091575836;0,006602709;0,00462458;0,086951256;0,6273;;;;;;;;;;;;;
192;17,9;93,8;0,5;23,5;100,0;3,6;14,6;69,0;2,8;9,31;4,38;95,2;;0,776706567;13,35372997;0,082865486;30,22574875;1,41679716;1,15014187;;;;9,5256;13,89583333;4,41;15,5;2,391728113;1,469343776;0,461192168;0,032349282;0,071484786;0,389707382;0,6619;;;;;;;;;;;;;
193;21,1;84,5;0,2;29,6;100,0;2,4;15,3;48,3;0,0;11,70;5,52;95,3;;2,423054933;17,92148875;0,097641389;45,41273069;1,869911039;1,492130668;;;;15,4872;13,89583333;7,17;25,85;3,310166851;1,526336739;0,891915056;0,061156737;0,230560042;0,661355014;0,6938;;;;;;;;;;;;;
194;19,8;83,2;1,8;25,3;100,0;6,2;15,5;59,2;0,0;9,87;4,07;95,8;;1,787346267;14,26827218;0,091619861;35,29850169;1,352380371;0,580070574;;;;10,6272;13,89583333;4,92;20,39;2,643603502;1,542848012;0,550377745;0,038442606;0,112222022;0,438155723;0,6808;;;;;;;;;;;;;
195;18,9;78,2;1,7;24,8;93,4;5,4;14,6;57,9;0,0;11,79;4,68;95,8;;1,324193233;14,51267508;0,087497431;34,1865007;1,534705344;0,706924174;;;;10,9296;13,89583333;5,06;17,74;2,563535869;1,469343776;0,547096046;0,038169251;0,097054839;0,450041208;0,6719;;;;;;;;;;;;;
196;20,5;69,6;1,0;29,2;100,0;7,4;13,0;34,4;0,0;14,06;6,34;95,6;;2,125913733;19,3017932;0,094769583;46,86294438;2,130874598;0,705244809;;;;17,5068;13,89583333;8,105;32,8;3,237666757;1,338422038;0,949622359;0,064618381;0,311476134;0,638146225;0,6876;;;;;;;;;;;;;
197;18,6;77,8;0,9;25,9;100,0;8,0;13,6;45,0;0,0;14,36;5,79;95,8;;1,173786567;16,35586274;0,086200486;37,17580199;1,891358937;0,554454864;;;;13,3164;13,89583333;6,165;27,51;2,724410175;1,382988713;0,670710731;0,046369684;0,184512522;0,486198209;0,6691;;;;;;;;;;;;;
198;18,5;77,2;0,3;27,4;100,0;6,4;11,5;41,3;0,0;14,80;6,06;95,9;;1,086830833;19,09202398;0,085459375;41,87938902;1,976489899;0,730230619;;;;17,1936;13,89583333;7,96;29,345;2,953610618;1,22854394;0,862533339;0,058761706;0,253110408;0,60942293;0,6675;;;;;;;;;;;;;
199;18,9;75,4;0,0;27,3;100,0;1,1;12,5;37,9;0,0;15,14;6,20;95,8;;1,329523333;18,21496117;0,08754375;41,26630773;2,036988225;3,308459306;;;;15,9084;13,89583333;7,365;31,055;2,924452269;1,301876101;0,811288084;0,055539678;0,251945514;0,559342569;0,672;;;;;;;;;;;;;
200;19,0;69,8;0,8;27,9;100,0;4,8;11,3;32,1;0,0;15,80;6,08;95,7;;1,366753767;19,53870268;0,087867986;43,89019581;1,996887866;0,953143712;;;;17,8632;13,89583333;8,27;33,945;3,020538959;1,215029131;0,902754914;0,061346698;0,306440156;0,596314759;0,6727;;;;;;;;;;;;;
201;18,0;70,6;0,8;26,0;100,0;4,7;10,4;39,0;0,0;16,24;6,03;95,9;;0,810364167;18,80752688;0,083143403;40,24228344;1,951631275;0,943235395;;;;16,7724;13,89583333;7,765;30,525;2,73160029;1,15209644;0,789751925;0,053888993;0,241071775;0,54868015;0,6625;;;;;;;;;;;;;
202;17,6;66,5;0,2;27,4;99,2;3,2;9,0;30,4;0,0;16,10;6,09;95,8;;0,618273233;20,84065585;0,081568542;42,97349761;1,962351991;1,30294472;;;;19,872;13,89583333;9,2;34,4;2,953610618;1,062128877;0,94574087;0,063783782;0,325334859;0,620406011;0,6591;;;;;;;;;;;;;
203;17,6;72,1;1,0;28,3;100,0;3,0;8,8;32,4;0,0;15,93;6,18;95,7;;0,601164933;21,58617199;0,081429583;44,16402136;1,990691749;1,344285084;;;;21,06;13,89583333;9,75;33,795;3,088786529;1,047130475;1,020828027;0,068541692;0,344988832;0,675839196;0,6588;;;;;;;;;;;;;
204;18,8;66,1;0,6;28,1;100,0;6,1;9,4;29,9;0,0;16,03;6,00;95,7;;1,281449233;21,07292159;0,087126875;46,32399688;1,96803879;0,790948182;;;;20,2392;13,89583333;9,37;35,075;3,058466559;1,083060371;0,987703094;0,066522062;0,34643686;0,641266234;0,6711;;;;;;;;;;;;;
205;18,8;59,0;0,5;28,0;99,5;5,2;10,0;27,5;0,0;16,36;6,27;95,8;;1,249270833;20,60668989;0,086848958;45,33071612;2,053523247;0,928118673;;;;19,5048;13,89583333;9,03;36,025;3,042613207;1,120730139;0,960941534;0,064898447;0,346179188;0,614762346;0,6705;;;;;;;;;;;;;
206;18,3;57,4;1,2;29,3;97,2;4,3;7,4;25,9;0,0;16,19;6,45;95,8;;1,010142567;23,12665057;0,084810903;48,69298235;2,098253265;1,103222421;;;;23,60016;13,89583333;10,926;35,66;3,24602524;0,963760908;1,141132166;0,075895035;0,40692773;0,734204436;0,6661;;;;;;;;;;;;;
207;18,6;60,3;1,4;28,8;97,4;4,3;8,6;26,7;0,0;16,24;6,67;95,6;;1,162957233;22,06517336;0,086107847;47,55568046;2,180634713;1,113585311;;;;21,8376;13,89583333;10,11;35,35;3,166554929;1,032318864;1,067118032;0,071441393;0,377226224;0,689891808;0,6689;;;;;;;;;;;;;
208;18,8;60,7;1,2;28,4;94,7;3,5;10,0;26,9;0,0;13,83;5,18;95,5;;1,286802267;20,84751125;0,087173194;45,93872614;1,700308343;1,08375407;;;;19,8828;13,89583333;9,205;33,9;3,104849455;1,123370039;0,990739708;0,066815936;0,335860761;0,654878947;0,6712;;;;;;;;;;;;;
209;19,5;60,0;1,3;29,5;90,7;3,4;11,3;27,2;0,0;13,17;5,05;95,5;;1,618264167;20,68257351;0,090091319;47,16604969;1,671304053;1,071606358;;;;19,6236;13,89583333;9,085;31,76;3,286408365;1,215029131;1,035689617;0,069915432;0,328935022;0,706754595;0,6775;;;;;;;;;;;;;
210;20,9;59,9;1,5;32,1;96,2;5,5;10,6;25,8;0,0;15,87;6,98;95,4;;2,347428267;22,86172027;0,096900278;55,10696659;2,360731341;1,034409025;;;;23,1552;13,89583333;10,72;35,21;3,743282527;1,164994015;1,289144256;0,085881588;0,453907693;0,835236563;0,6922;;;;;;;;;;;;;
211;20,8;64,3;2,6;30,1;87,6;7,6;14,0;34,8;0,0;15,30;7,01;95,4;;2,295009233;19,1934785;0,096390764;47,44356175;2,36768439;0,746760584;;;;17,3448;13,89583333;8,03;26,395;3,384077963;1,41827734;0,982900311;0,066923725;0,259436537;0,723463774;0,6911;;;;;;;;;;;;;
212;16,5;83,8;2,1;18,9;93,0;6,5;14,3;73,8;0,0;4,85;-0,19;95,8;;-0,043955733;9,004753749;0,076334444;20,10798525;-0,060742022;0,753695715;;;;4,968;13,89583333;2,3;9,59;1,86601043;1,441143271;0,21243358;0,015164269;0,02037238;0,192061199;0,6478;;;;;;;;;;;;;
213;19,3;74,0;1,1;29,1;100,0;5,7;10,7;37,6;0,0;16,58;7,18;95,7;;1,540376667;20,85436518;0,089396528;47,12317638;2,372700707;0,953944926;;;;19,8936;13,89583333;9,21;31,19;3,222668764;1,1711476;1,025760582;0,069174954;0,319934725;0,705825856;0,676;;;;;;;;;;;;;
214;19,6;66,7;1,4;29,9;100,0;5,2;11,9;20,2;0,0;16,53;6,97;95,7;;1,690377233;20,58596273;0,090739792;47,32217903;2,310507431;1,02552587;;;;19,4724;13,89583333;9,015;39,9;3,359857559;1,255970674;1,051943443;0,071053034;0,419725434;0,632218009;0,6789;;;;;;;;;;;;;
215;20,2;56,5;1,4;30,6;94,6;5,0;10,0;26,8;0,0;16,34;6,90;95,6;;1,998026667;22,28902409;0,093565278;52,10691476;2,308550797;1,049917585;;;;22,2048;13,89583333;10,28;33,915;3,468278339;1,123370039;1,17245415;0,078385675;0,397637825;0,774816325;0,685;;;;;;;;;;;;;
216;21,7;51,7;1,7;31,2;87,3;7,9;12,6;21,1;0,0;17,55;8,17;95,5;;2,709176667;20,98431209;0,100513194;53,25560899;2,79404424;0,894502064;;;;20,0988;13,89583333;9,305;33,09;3,581557692;1,305641599;1,137958046;0,07668218;0,376550318;0,761407729;0,7;;;;;;;;;;;;;
217;21,9;57,8;1,4;31,5;90,0;6,9;13,1;26,2;0,0;16,28;7,19;95,6;;2,816975067;20,78575963;0,101624861;53,42343304;2,466789303;0,87510864;;;;19,7856;13,89583333;9,16;31,925;3,632929638;1,34924967;1,141839984;0,077034331;0,364532415;0,777307569;0,7024;;;;;;;;;;;;;
218;22,6;56,7;1,4;31,5;93,9;6,4;14,0;25,0;0,0;17,11;7,71;95,5;;3,104906667;20,1895228;0,104681944;53,72333859;2,669019776;0,974108216;;;;18,8568;13,89583333;8,73;34,455;3,634776157;1,41827734;1,108249408;0,075029721;0,381847334;0,726402075;0,709;;;;;;;;;;;;;
219;22,5;55,2;1,2;32,1;94,7;5,7;12,0;22,3;0,0;16,02;7,18;95,3;;3,049180433;22,03874065;0,104079792;57,42435003;2,480977197;1,03049962;;;;21,7944;13,89583333;10,09;36,225;3,758468023;1,25961923;1,249424396;0,08365996;0,452603988;0,796820409;0,7077;;;;;;;;;;;;;
220;24,2;44,6;1,9;31,9;80,3;8,9;15,8;22,1;0,0;17,16;7,74;95,0;;3,751093333;19,22962759;0,112093056;55,25805204;2,740163459;0,763380284;;;;17,3988;13,89583333;8,055;29,095;3,722489701;1,572786046;1,074851828;0,073169608;0,312728139;0,762123688;0,725;;;;;;;;;;;;;
221;24,0;45,2;1,6;33,1;75,0;8,0;13,9;22,9;0,0;16,12;7,34;94,9;;3,666594267;21,3643012;0,111074028;59,73002136;2,592242223;0,839043747;;;;20,7036;13,89583333;9,585;26,03;3,944920657;1,41099556;1,266962548;0,085181704;0,329790351;0,937172197;0,7228;;;;;;;;;;;;;
