Warning: truncated output (original token count: 42915)
Total output lines: 367

date,et_penman_monteith,et_camargo,et_hargreaves_samani,et_makkink,et_turc,et_global_radiation,et_jensen_heise,et_radiation_temperature,et_stephens_stewart,et_hicks_hess,et_garcia_lopez,et_mccloud,et_ivanov,et_lungeon,et_net_radiation,et_priestley_taylor,et_hargreaves_samani_corr,et_thornthwaite,et_thornthwaite_camargo,precomputed_et_penman_monteith,precomputed_et_camargo,precomputed_et_hargreaves_samani,precomputed_et_garcia_lopez,precomputed_et_priestley_taylor,precomputed_et_hargreaves_samani_corr,precomputed_et_thornthwaite,precomputed_et_thornthwaite_camargo
2024-01-11,3.5280671025542056,1.7333918367346939,2.2792646808782333,3.8900037540738195,4.587169927987137,4.625061224489795,4.893402040816326,3.528136326530612,3.9194932995918363,4.491166282896459,1.4622673041098135,5.6214293441991146,76.3250886357984,0.34411400603888,4.26458328,4.049433069613826,5.824654539902908,4.028614885605275,0,5.405127340629847,4.166596129032259,5.584198468151672,26.097897972968717,7.7015830114285695,5.824654539902908,4.028614885605275,0
2024-01-12,1.4377851616824526,1.6481877551020407,1.8510105701840953,2.2840413138457265,2.8997007986248082,2.818734693877551,2.8160755102040813,2.083736326530612,2.2906037975510203,2.162023911513503,0.35595603535656584,4.827621987108603,36.63062419093198,0.1642276159274,1.7591980799999998,1.643208983177307,4.730252353525171,4.028614885605275,0,3.352545943897524,4.166596129032259,4.534975896951034,22.63693793954678,4.614138925714285,4.730252353525171,4.028614885605275,0
2024-01-13,3.5320616543893837,1.6740897959183672,1.9293250251693015,3.403433907327746,4.068571481092011,4.110204081632653,4.18,3.067918367346939,3.3835944489795917,5.0649748159737875,1.9918192999615485,5.056287507109069,88.90837486019988,0.39929873630666624,4.251176399999999,3.9911881509113014,4.930384724985356,4.028614885605275,0,3.845199447639375,4.166596129032259,4.726846311664788,23.656437371246277,6.763489714285713,4.930384724985356,4.028614885605275,0
2024-01-14,5.549060588670022,1.7858775510204081,2.578274197396377,5.123885065372935,5.884506634184465,5.9900816326530615,6.555183673469387,4.656440816326531,5.204725420408163,5.4456681160304194,3.1419588334340767,6.174085967260535,139.58383140864004,0.6314029971480001,6.790515359999999,6.510487231832455,6.5887725260555765,4.028614885605275,0,6.593168187875948,4.166596129032259,6.316771783621125,28.421962024569535,10.078764428571429,6.5887725260555765,4.028614885605275,0
2024-01-15,5.354755613987926,1.8533591836734695,2.1842559104219,5.069798771178135,5.841414288233231,5.858122448979592,6.684338775510204,4.663286530612244,5.25157908244898,6.1369651157024965,3.1825423958753984,6.96521560080307,130.5537642430254,0.5929830153690299,6.4899336,6.296840016406099,5.581859891781635,4.028614885605275,0,5.183082228943028,4.166596129032259,5.351426980533654,31.62033285064089,9.987715234285712,5.581859891781635,4.028614885605275,0
2024-01-16,4.789046857539676,1.9426530612244897,2.7178984166089384,4.649831019118892,5.417329305655172,5.3043265306122445,6.3802040816326535,4.353551020408163,4.948636408163265,5.158183325626402,3.3113615165157224,8.169989753774054,170.1485979375001,0.7768403635416672,5.34939816,5.268269686573297,6.945581829134621,4.028614885605275,0,6.432840432796764,4.166596129032259,6.658851120691899,36.27267637996726,9.200464457142855,6.945581829134621,4.028614885605275,0
2024-01-17,4.525650575176837,1.9515142857142855,2.798427909502204,4.354710316714815,5.1098008776662835,4.969020408163265,6.007358163265305,4.090535102040816,4.653804504489795,5.4473673519739405,3.428595755821626,8.300367396703512,167.66206722656818,0.7658703503064899,4.78515456,4.719331092742722,7.151374723795764,4.028614885605275,0,6.814845165437895,4.166596129032259,6.8561483782804,36.76040375601873,8.633458259999998,7.151374723795764,4.028614885605275,0
2024-01-18,5.226816894616312,1.9426530612244897,2.937758980397545,5.268430637422239,6.064672935862068,5.992244897959184,7.20765306122449,4.918163265306123,5.590425306122449,6.268601317208931,3.592523094315336,8.169989753774054,151.8963960555,0.6935070459750001,5.79270648,5.704854833950276,7.507434887167128,4.028614885605275,0,7.932909082815184,4.166596129032259,7.197509501973986,36.269929583425466,10.39367314285714,7.507434887167128,4.028614885605275,0
2024-01-19,3.8581010729310163,1.7136244897959183,2.4807908298162777,4.164715464732665,4.869249639500747,4.960367346938775,5.180308163265305,3.756776326530612,4.1635863477551025,4.205819025269173,1.2992491602009686,5.4263577725909515,71.55338226618238,0.3221900412476799,4.93182648,4.665586733437133,6.339654051880972,4.028614885605275,0,6.490286820634165,4.166596129032259,6.077937533049879,25.26297338139624,8.227441234285713,6.339654051880972,4.028614885605275,0
2024-01-20,3.177371690059592,1.6638653061224489,2.139201626762353,3.407490054116703,4.070660573607714,4.123183673469388,4.164026530612245,3.0659371428571425,3.3770554677551017,4.2970438040284895,1.1230096943991648,4.9647586432239095,58.714109312443206,0.26351285754024,4.10944536,3.8504071842111642,5.46672379545142,4.028614885605275,0,4.658425503753199,4.166596129032259,5.241043985567765,23.248770671343262,6.770879845714285,5.46672379545142,4.028614885605275,0
2024-01-21,4.329483582635604,1.6734081632653062,2.13703441024198,4.691628693875578,5.4083664959671305,5.613673469387755,5.706352040816326,4.189071428571428,4.619714326530612,6.105981471503502,2.2893946464902353,5.050133426838016,84.73302797906254,0.3805294912031252,5.414331359999999,5.082532006774898,5.4611854796734205,4.028614885605275,0,5.024933553337724,4.166596129032259,5.23573430509285,23.6287989411283,9.236235214285712,5.4611854796734205,4.028614885605275,0
2024-01-22,3.7521697211158282,1.6556857142857142,2.0898139076037716,3.885917955850509,4.566288230495291,4.689959183673469,4.709869387755101,3.4767640816326533,3.8255943967346937,6.157784358199718,3.219004882064044,4.892729934900752,116.8494291936,0.52414061552,4.0077533999999995,3.749076572950503,5.34051361678027,4.028614885605275,0,4.52929940100197,4.166596129032259,5.12004407362924,22.93769998834273,7.688898719999998,5.34051361678027,4.028614885605275,0
2024-01-23,0.07221247252490653,1.3482693877551022,1.1679688864582598,0.6707578182983366,1.1787987205415755,0.9905591836734693,0.7840369387755103,0.6500311020408163,0.6835845188571429,1.0930296210343617,0.16594208923764947,2.8249693311181283,27.773943620249977,0.12176610761249984,-0.5698576799999999,-0.4982184470151661,2.9847412343322706,4.028614885605275,0,1.3035975226042926,4.166596129032259,2.8615237718227364,13.057770567600608,1.523064363428571,2.9847412343322706,4.028614885605275,0
2024-01-24,3.278107234693232,1.4757346938775509,2.0991886517075367,3.6534814890859426,4.276901344684856,4.588285714285714,4.0363928571428564,3.172842857142857,3.405321771428571,5.084454396419617,2.431776704595593,3.547476547586609,95.3116087907812,0.42208508928906235,4.043931167999999,3.6423850706020064,5.364470749210974,4.028614885605275,0,4.639390459138619,4.166596129032259,5.143012196683465,16.686911588717443,7.248638699999999,5.364470749210974,4.028614885605275,0
2024-01-25,2.6463191965433874,1.4130244897959183,1.9722221595859262,2.7544807170219134,3.331711235786734,3.545591836734694,2.9652520408163268,2.3902640816326532,2.5406159069387755,4.150180726271394,1.941771970199714,3.1714655421457802,89.43745656103115,0.39416072898489535,3.0514311839999997,2.7093466400337345,5.040008232437041,4.028614885605275,0,3.9857758604616498,4.166596129032259,4.831944290985519,14.8282769339559,5.527705448571428,5.040008232437041,4.028614885605275,0
2024-01-26,3.6608910453018306,1.4443795918367348,2.187791964366065,3.6851329812216154,4.2992724231633055,4.659673469387755,3.9980877551020413,3.181765714285714,3.398611092244898,5.385385277243686,2.6749975266074646,3.354206259644927,96.95750581974379,0.42834784792218766,4.4676816,3.995645054981651,5.590896267781321,4.028614885605275,0,4.96209438950112,4.166596129032259,5.360090312696858,15.739011327359432,7.313008474285712,5.590896267781321,4.028614885605275,0
2024-01-27,3.9173673832925364,1.5657102040816326,2.37184281486755,4.337390964133689,5.011471217767184,5.315142857142857,5.006764285714286,3.807848571428571,4.1401673485714285,4.625366197452435,2.2849080629772573,4.166154665604166,104.34736469008803,0.4651577388116,4.878052079999999,4.480253126615556,6.0612377033066585,4.028614885605275,0,5.600815273278408,4.166596129032259,5.8110148964254975,19.63323176080973,8.555393339999998,6.0612377033066585,4.028614885605275,0
2024-01-28,2.99592548356214,1.4757346938775509,2.0818056615286884,3.391953069050283,4.007094220840381,4.270285714285714,3.7566428571428565,2.9529428571428564,3.1693093714285707,3.0557655725356345,0.8914306502297836,3.547476547586609,58.13450669641498,0.2574472171967499,3.9854627279999995,3.5897223114921095,5.320048566253573,4.028614885605275,0,4.346800465707298,4.166596129032259,5.100423870745287,16.68202198444037,6.746257799999998,5.320048566253573,4.028614885605275,0
2024-01-29,2.576052370508694,1.5043632653061225,2.2752671553429478,3.0132322531067066,3.6241872148637713,3.7857142857142856,3.405357142857143,2.6478571428571427,2.8539514285714285,2.81986045088912,0.6310737288973834,3.7336505594605827,45.44095392871876,0.201665478944271,3.2566661999999997,2.9519454895204795,5.8144388745381885,4.028614885605275,0,4.980782753619265,4.166596129032259,5.574404530590223,17.58053524315111,6.016635,5.8144388745381885,4.028614885605275,0
2024-01-30,5.063994381113803,1.734073469387755,2.655939010952233,4.920344066471478,5.660914956178043,5.812693877551021,6.152681632653062,4.435195102040816,4.92756756244898,4.711267212520668,2.5436579540013513,5.62827960428104,126.6192680726999,0.5708917713066664,6.0815052,5.775427633557123,6.787244740653541,4.028614885605275,0,6.268285069833831,4.166596129032259,6.50705057683297,26.134139184061908,9.680523994285712,6.787244740653541,4.028614885605275,0
2024-01-31,3.2432955120776312,1.5997918367346937,2.5075387785305137,3.2088936915084885,3.850310003704705,3.9414693877551015,3.805748979591836,2.8609118367346933,3.1250438302040813,3.230877716558017,1.164829609847551,4.427726520175906,77.81986163921263,0.34773722987062566,3.8681635439999997,3.5779719215354477,6.40800836027636,4.028614885605275,0,5.708076526766948,4.166596129032259,6.143470007399759,20.83682167792386,6.388801354285714,6.40800836027636,4.028614885605275,0
2024-02-01,3.639857537251022,1.4798367346938774,2.2592361796351454,3.7991490546850897,4.447978248316517,4.694285714285714,4.353285714285714,3.3355999999999995,3.616031314285714,4.232397599946345,1.7695331534032663,4.011799693409832,87.12798335977509,0.38780980324875025,4.362801119999999,3.9891283522320244,5.773471760793617,4.108329941062229,0,5.300893008901528,4.027751724137931,5.535128640106108,18.90832717562433,7.523179199999999,5.773471760793617,4.108329941062229,0
2024-02-02,3.079526133968676,1.528816326530612,2.0473543229750373,3.3941229946781357,4.041516265594897,4.164285714285715,4.009107142857143,3.017928571428571,3.294748285714286,3.5297723629700397,1.531177295290348,4.3954904491027715,93.39120596056858,0.4171986407184368,3.816034608,3.526785736248015,5.232008266592132,4.108329941062229,0,4.315192234922404,4.027751724137931,5.016018091288841,20.691312056037617,6.744325499999999,5.232008266592132,4.108329941062229,0
2024-02-03,1.4284641501907143,1.5013877551020405,1.8603767365541715,1.6747182889718366,2.252947466822322,2.1394693877551023,2.017358163265306,1.5335555102040817,1.667705892244898,1.5525004114425835,0.5344711900417389,4.176314584079821,72.78284270397421,0.32448146882318996,1.549817784,1.4238399821344985,4.754187565581337,4.108329941062229,0,3.3988511831366215,4.027751724137931,4.55792300455772,19.67626671301228,3.444712431428571,4.754187565581337,4.108329941062229,0
2024-02-04,2.0769245899254463,1.53534693877551,1.8291394542655972,2.1065980545613376,2.7071731447426637,2.634857142857143,2.5491,1.914497142857143,2.0920149257142855,2.104473875229635,1.0644547584156103,4.44934846968087,109.36516523638862,0.4887897900432703,2.294627088,2.1236708218686813,4.674360777748049,4.108329941062229,0,3.154475532365592,4.027751724137931,4.481391662950713,20.93996000477804,4.27326948,4.674360777748049,4.108329941062229,0
2024-02-05,4.722713873545318,1.6528979591836732,2.4486559912347383,4.501840201369828,5.222906867681468,5.338938775510204,5.618477551020408,4.060615510204082,4.506624411428572,4.1785015505093925,2.7516714966968854,5.539873658678493,153.61127314796252,0.6921975746414585,5.7442401599999995,5.446066078339214,6.257533561442411,4.108329941062229,0,5.802548507965217,4.027751724137931,5.999207178525109,25.761143692227545,8.875851737142856,6.257533561442411,4.108329941062229,0
2024-02-06,5.04089412618844,1.714938775510204,2.4135263664386555,4.777146482558032,5.523567320298593,5.5898775510204075,6.133044897959184,4.3516669387755105,4.866332238367346,5.214935130603475,3.1298583805489373,6.219366073395875,145.55225906595015,0.6585678089775006,6.00496848,5.7615835568465705,6.167759903178752,4.108329941062229,0,5.880904449846526,4.027751724137931,5.913139597774705,28.609466092635103,9.412965668571427,6.167759903178752,4.108329941062229,0
2024-02-07,3.292702667514262,1.6966530612244897,2.2912202285495153,3.44951732198905,4.1349771930600285,4.088571428571428,4.431857142857143,3.161314285714286,3.527471314285714,3.0648560307143646,1.4123661481770562,6.010861154770001,110.49301462072502,0.49934486622625,3.99231672,3.817273033029709,5.8552069086579595,4.108329941062229,0,4.930010114143971,4.027751724137931,5.613489559946312,27.741255251214188,6.859015199999999,5.8552069086579595,4.108329941062229,0
2024-02-08,5.712348495463559,1.7554285714285711,2.4785751085270444,5.373489576341799,6.154585108722063,6.223714285714285,7.010485714285713,4.917908571428571,5.5255873371428565,5.605216667031071,3.4029233833255823,6.707156131896243,150.95723013750012,0.6847888566666673,6.7143336,6.490705509942619,6.33399178230133,4.108329941062229,0,6.369864290293396,4.027751724137931,6.072509015891259,30.593531610161858,10.567451159999996,6.33399178230133,4.108329941062229,0
2024-02-09,5.3872128894041,1.7972244897959182,2.4778760307560623,4.955131943664608,5.725656231074319,5.70669387755102,6.600383673469387,4.578275918367345,5.168274847346938,5.291484911521234,3.3443470043250976,7.250843441330943,161.2083411899999,0.7331932079999997,6.251216879999999,6.088603036801824,6.332205291005844,4.108329941062229,0,6.352975147703125,4.027751724137931,6.070796275352353,32.749778983229255,9.772071531428567,6.332205291005844,4.108329941062229,0
2024-02-10,5.579954326936116,1.807673469387755,2.643979581983291,5.1495280817600335,5.930803998485474,5.914367346938776,6.885216326530612,4.762739591836734,5.382708127346939,6.417865709635659,4.395042949804366,7.39351666322547,175.77985895323204,0.7999771226624001,6.052810559999999,5.906236615466996,6.756682453253137,4.108329941062229,0,6.8018387488286844,4.027751724137931,6.477749975859063,33.308213657718724,10.149061062857143,6.756682453253137,4.108329941062229,0
2024-02-11,5.571159654367616,1.8050612244897957,2.6337066837565892,5.251138919958988,6.036548427414634,6.031183673469387,7.009828571428571,4.852257959183673,5.48230499265306,5.183867526623169,3.600067203686031,7.357587302995382,177.97886200765436,0.8098557403780802,6.49104744,6.3309509090997445,6.730430090464335,4.108329941062229,0,6.6741765528893255,4.027751724137931,6.4525813752036445,33.16879689484109,10.344069462857142,6.730430090464335,4.108329941062229,0
2024-02-12,4.890059348336854,1.8128979591836734,2.2238086173910023,4.486866161092189,5.238889963719363,5.165877551020408,6.033355102040817,4.167791020408163,4.713011382857143,4.58886225505341,2.9803544742844776,7.4659026028097735,167.2351969768416,0.76133227902912,5.73624744,5.602472026263003,5.6829367242117605,4.108329941062229,0,5.25471464693961,4.027751724137931,5.448331112607956,33.58777887174337,8.873985394285713,5.6829367242117605,4.108329941062229,0
2024-02-13,5.472443530526682,1.8057142857142854,2.595072798351013,4.910723201608698,5.680782067847597,5.648285714285715,6.567464285714284,4.545271428571429,5.1358263428571425,5.401791352025207,3.2074095516700303,7.366553240929474,152.22977362124982,0.6927174937291659,6.396277199999999,6.239235442894546,6.631701303979138,4.108329941062229,0,6.860860808842152,4.027751724137931,6.3579283559599835,33.199882733159775,9.688637699999996,6.631701303979138,4.108329941062229,0
2024-02-14,1.99547329057178,1.547755102040816,1.7947629527070776,2.3910946257334476,3.004876371627907,2.963673469387755,2.893775510204081,2.164040816326531,2.3687691428571425,2.1861062083339466,0.3716903390320204,4.553503478436395,37.063267668540014,0.16579680320300008,2.58509004,2.3988259197309465,4.586511723819106,4.108329941062229,0,3.3143215545198372,4.027751724137931,4.397169234132341,21.404257835844746,4.819268571428571,4.586511723819106,4.108329941062229,0
2024-02-15,0.979523294226891,1.445224489795918,1.2891457829302448,1.217207170973821,1.7692685291588472,1.6142285714285713,1.456612857142857,1.130873714285714,1.2196221737142856,1.4418370934316656,0.2453060354063324,3.761032765426149,34.63713525476241,0.15376500231812468,1.1187539519999998,1.014982563876962,3.294408455558606,4.108329941062229,0,1.6551309856557015,4.027751724137931,3.1584071681791,17.71045181402227,2.567680596,3.294408455558606,4.108329941062229,0
2024-02-16,2.7876493090919183,1.4739591836734691,1.8170992622305513,3.1158244282657783,3.7390974268096895,3.8808979591836734,3.5825081632653064,2.751044081632653,2.9797475951020407,3.1276601599038805,0.7393670345593483,3.9680676609724124,49.069678440937494,0.21831405904687504,3.702084288,3.38056553919144,4.643592100557294,4.108329941062229,0,3.650753829524595,4.027751724137931,4.451893192464851,18.69708576560325,6.21173525142857,4.643592100557294,4.108329941062229,0
2024-02-17,3.5760769808796673,1.5549387755102038,1.931439619845364,3.6009704390688353,4.262638536301467,4.384938775510204,4.304272448979591,3.210933469387755,3.518173719183673,3.84493347494178,1.2957179720026752,4.61491451425011,73.80694582873919,0.33033426169744007,4.68270984,4.351913615050624,4.935788565786871,4.108329941062229,0,4.268705838642934,4.027751724137931,4.732027068621142,21.68734743317318,7.141300534285714,4.935788565786871,4.108329941062229,0
2024-02-18,4.264787051124105,1.5340408163265302,2.148410371165957,4.386778091042938,5.072750237321902,5.334612244897959,5.155953061224489,3.8741363265306115,4.232586034285714,4.491231938460708,1.3822903194572973,4.438524328727967,66.48992189821797,0.29713770509009985,5.58583416,5.168228263713719,5.490256716110985,4.108329941062229,0,5.399127835090111,4.027751724137931,5.263605409356594,20.884657590596227,8.649382268571427,5.490256716110985,4.108329941062229,0
2024-02-19,4.596512169813308,1.5072653061224486,2.205400540042834,4.616957668585612,5.303401159287814,5.639632653061224,5.3416897959183665,4.052022857142856,4.410201247346938,4.248149963171577,1.2131444123419386,4.222341703691761,60.61025020200001,0.270331119525,6.178503119999999,5.683584090122568,5.635894933849976,4.108329941062229,0,5.7174079785319405,4.027751724137931,5.403231323104944,19.888445696846997,9.091711388571428,5.635894933849976,4.108329941062229,0
2024-02-20,2.481100277184523,1.5366530612244897,1.9552530664377172,2.8423125103646476,3.4708529315027254,3.504489795918367,3.393734693877551,2.5476979591836733,2.7844348408163264,2.626155406563681,0.668418088400489,4.4601990072509095,55.08029516585625,0.2461957238728124,3.1502618399999998,2.9163729247872463,4.99664376218795,4.108329941062229,0,4.0801113058019425,4.027751724137931,4.790370012772407,20.982113900775843,5.685241885714285,4.99664376218795,4.108329941062229,0
2024-02-21,2.684122245505704,1.5235918367346937,2.007577884839594,3.1567672623882,3.7940430248572916,3.8873877551020404,3.727858163265305,2.8113881632653057,3.0670081126530606,3.3258992003026284,0.8598026930070277,4.352873806076598,55.46505927217486,0.24767990026208278,3.406623336,3.1448662733794253,5.130359689789939,4.108329941062229,0,4.273960437552161,4.027751724137931,4.918565817857005,20.490509219923148,6.288847945714284,5.130359689789939,4.108329941062229,0
2024-02-22,3.333706044218217,1.6006530612244898,2.1839852877302572,3.8662427679661215,4.549222736238422,4.653183673469388,4.721225510204082,3.468816734693878,3.824105745306123,3.1646840785172374,1.032357794819459,5.025591916841104,73.59649236991858,0.33045623236760335,4.25665176,3.9936684062878456,5.581168316247341,4.108329941062229,0,4.775948466434168,4.027751724137931,5.350763954939131,23.519248417240423,7.651727717142856,5.581168316247341,4.108329941062229,0
2024-02-23,2.794047124543796,1.6378775510204078,2.053983674713747,3.2110029303534824,3.875277469365269,3.859265306122449,4.019461224489795,2.918478367346938,3.2329050906122445,3.101944421491054,0.9169276158970755,5.386851164848037,68.29787353440001,0.30744954262166674,3.488046672,3.2971825986492487,5.24894955648507,4.108329941062229,0,4.500299884504316,4.027751724137931,5.032260003048681,25.092419850599757,6.395884662857142,5.24894955648507,4.108329941062229,0
2024-02-24,0.6912988525007318,1.577142857142857,1.7620453268241778,1.458682214166923,2.04159027451341,1.8517551020408165,1.8473877551020408,1.36785306122449,1.5032547918367347,1.24446372043494,0.15356603615939507,4.810016128320011,27.420122054970026,0.12291680131650018,0.850489872,0.7940916779893238,4.502901922056087,4.108329941062229,0,2.911114548873845,4.027751724137931,4.317011050719236,22.557135411945456,3.0299832,4.502901922056087,4.108329941062229,0
2024-02-25,4.752995328662492,1.7397551020408162,2.4002420892782754,4.769378770229986,5.520555445210375,5.555265306122449,6.194644897959184,4.364551836734694,4.894989531428572,5.328900900300062,2.2558461793357676,6.5139530524600975,104.25137655412803,0.4724478852896,5.68729968,5.482079422559644,6.133811969917346,4.108329941062229,0,6.077663584085651,4.027751724137931,5.880593118731775,29.807117937713272,9.402357805714283,6.133811969917346,4.108329941062229,0
2024-02-26,3.8282645057180797,1.72734693877551,2.1893231958705126,3.836839242873412,4.544705666762364,4.506081632653061,4.984321428571428,3.5240959183673466,3.9466643510204076,4.802331496305237,2.2869378825373987,6.36495550794849,116.38184673937499,0.5270034006354167,4.3515852,4.184920135141508,5.594809325623551,4.108329941062229,0,4.991469956781147,4.027751724137931,5.363841829882757,29.20239854431777,7.607264785714286,5.594809325623551,4.108329941062229,0
2024-02-27,3.8897423086073593,1.768489795918367,2.440820984424063,3.966363622624595,4.687267115788973,4.618571428571428,5.2459999999999996,3.666971428571428,4.1262212571428565,3.764729297657565,1.6503870747690412,6.872528920824411,109.87973287200003,0.4988569729000001,4.66375824,4.519139071561654,6.237511223373108,4.108329941062229,0,5.937625076174075,4.027751724137931,5.980011411838955,31.24894535356377,7.862887799999998,6.237511223373108,4.108329941062229,0
2024-02-28,4.294957145723594,1.816816326530612,2.2860440648199654,4.235198188057319,4.976393761554414,4.880326530612244,5.713665306122449,3.942935510204081,4.46064791510204,4.366836999348802,1.928602602770506,7.520656758168792,113.989608322875,0.51905706429375,5.096046479999999,4.980612509093819,5.841979236672543,4.108329941062229,0,5.502145004769214,4.027751724137931,5.6008079588089155,33.79168369278042,8.390076891428569,5.841979236672543,4.108329941062229,0
2024-02-29,4.178040247780955,1.7900408163265304,2.4625163219729678,3.9572179931643037,4.681363992774347,4.590448979591836,5.285512244897959,3.6732253061224482,4.143283817142856,3.9900028624057695,1.6504239226513218,7.154355888878939,105.04738389684371,0.477556023558854,4.8976156799999995,4.764132178392096,6.29295359801661,4.108329941062229,0,6.042881888442815,4.027751724137931,6.0331649888337715,32.36320136749336,7.8492234342857135,6.29295359801661,4.108329941062229,0
2024-03-01,3.4218683470535627,1.431061224489796,1.9437431130585743,3.826465364785886,4.502762720254211,4.6272244897959185,4.622859183673469,3.4206538775510205,3.760246755918367,3.677327372961767,0.9109388738724423,4.827621987108603,55.114439145825074,0.2470968798379171,4.47637608,4.181235456291551,4.967230108404633,3.987615957266737,0,5.330568771309028,3.601238709677419,4.762170626993507,22.63948814356308,7.574553462857143,4.967230108404633,3.987615957266737,0
2024-03-02,4.729872623505879,1.483142857142857,2.016814119999964,4.897606826977028,5.631196983021468,5.814857142857142,6.050742857142856,4.395154285714285,4.867864868571428,6.304253977855601,3.4316735200360817,5.3737463166443185,125.66588110534802,0.5656470933186001,5.53780032,5.233415330443055,5.153962863001806,3.987615957266737,0,5.511049006620418,3.601238709677419,4.941194593999911,25.043963163839024,9.63422208,5.153962863001806,3.987615957266737,0
2024-03-03,4.946374113395973,1.4991224489795918,2.2828906407795273,4.943225809864419,5.683034424875278,5.84730612244898,6.158978571428571,4.4494689795918365,4.938996622040817,4.78990342125963,2.7348079435887884,5.553383638325261,133.2926766749088,0.6006913268961599,5.925881759999999,5.619721318808351,5.83392067032548,3.987615957266737,0,6.1758492011246275,3.601238709677419,5.593082069909842,25.81598244607121,9.72364091142857,5.83392067032548,3.987615957266737,0
2024-03-04,4.730961895432018,1.555938775510204,2.243200307248899,4.6159037496965105,5.355723695537903,5.403836734693877,5.9365734693877545,4.20989469387755,4.708887017142857,4.319888481220573,1.920912743881284,6.24213050451661,107.97083990581889,0.4885881595809382,5.769764639999999,5.537950609883173,5.7324921336009265,3.987615957266737,0,6.0949981514682925,3.601238709677419,5.495840752759803,28.69772879978404,9.103347205714286,5.7324921336009265,3.987615957266737,0
2024-03-05,4.525968005426291,1.5494285714285714,2.0529985365151995,4.3482268831244015,5.074968256784847,5.1053061224489795,5.582122448979592,3.966726530612245,4.433108767346939,4.729819877478593,1.7959139012750376,6.159065975632472,91.78547424029993,0.4151535396683331,5.630673359999999,5.397145118151001,5.246432038564161,3.987615957266737,0,5.595669246372477,3.601238709677419,5.029846414462239,28.353090252958808,8.5877568,5.246432038564161,3.987615957266737,0
2024-03-06,3.2558391195992225,1.4594693877551022,1.821312079455605,3.3988284596728278,4.0651772540242055,4.099387755102041,4.188336734693877,3.067579591836734,3.3861066612244892,3.8719794271485575,1.2815566208023133,5.118242285480214,75.14454605092493,0.33763617153291636,4.027245192,3.78597289356467,4.654357943235221,3.987615957266737,0,4.317999210843514,3.601238709677419,4.462214594666232,23.926361801245054,6.754949485714285,4.654357943235221,3.987615957266737,0
2024-03-07,3.8102561670628217,1.542326530612245,2.0299124081632653,3.696940926367108,4.394017144688748,4.367632653061225,4.750830612244898,3.38367918367347,3.777965985306123,4.531976904290026,1.9821837078548314,6.069710258953798,105.21308000159975,0.47564559111999877,4.40791368,4.218837015407563,5.187435501899512,3.987615957266737,0,5.002753801617239,3.601238709677419,4.973285400000001,27.985094346265505,7.335061611428571,5.187435501899512,3.987615957266737,0
2024-03-08,3.4666528554431366,1.5358163265306122,2.028321554655877,3.410425807052887,4.093849098095237,4.045306122448979,4.37923469387755,3.125571428571429,3.4867638367346934,3.346294966447219,1.2144354787836609,5.9889401400403255,86.91130243171877,0.3927230643776041,4.24176384,4.054268574654299,5.183370080194928,3.987615957266737,0,5.371174637419904,3.601238709677419,4.969387808906897,27.64657784426348,6.783692142857141,5.183370080194928,3.987615957266737,0
2024-03-09,1.6438222813612318,1.4144897959183673,1.7760580429884885,2.298776838927476,2.9115696680514134,2.846857142857143,2.8065714285714285,2.0894857142857144,2.291258057142857,2.0999229881851873,0.21665143982269164,4.6657754391325374,22.683018059999984,0.10156396699999994,2.203863408,2.0507141742611825,4.538711379161953,3.987615957266737,0,4.18603384255597,3.601238709677419,4.351342205321797,21.909795443183185,4.642171199999999,4.538711379161953,3.987615957266737,0
2024-03-10,2.6296281568805937,1.483142857142857,1.7570558413814445,2.760270585574983,3.4056961340798804,3.337918367346939,3.4733244897959183,2.5229624489795923,2.7943137991836733,2.7638235649987797,0.6273874286855704,5.3737463166443185,52.40474536204798,0.2358841686335999,3.3665434559999996,3.1815015195840686,4.490151305912377,3.987615957266737,0,3.841088059030751,3.601238709677419,4.30478681138454,25.03367983678673,5.53035888,4.490151305912377,3.987615957266737,0
2024-03-11,4.298813177381604,1.4908367346938776,1.9487807098572547,4.7172118204171385,5.445409099262006,5.596367346938776,5.8577071428571434,4.243735918367347,4.705218705306122,6.293058173663171,3.344772744854388,5.459501182877944,123.36556101685203,0.5556121372713999,4.93556376,4.67214153407591,4.980103672984384,3.987615957266737,0,5.212550759192575,3.601238709677419,4.774512739150274,25.41266480347228,9.288653065714284,4.980103672984384,3.987615957266737,0
2024-03-12,4.120709527523281,1.46065306122449,2.3158820891072995,4.61263761124929,5.328363948637096,5.512,5.636799999999999,4.126719999999999,4.555998719999999,5.097818882508414,2.461104874142365,5.130724041087716,109.69895758003197,0.4929389664224,5.1173889599999995,4.812079592870367,5.918230224583254,3.987615957266737,0,6.778472447663503,3.601238709677419,5.673911118312884,23.985819028724247,9.08513424,5.918230224583254,3.987615957266737,0
2024-03-13,4.317978581961929,1.5766530612244898,2.354561945050455,4.768426788382199,5.519561538414986,5.554183673469388,6.193438775510204,4.363702040816326,4.894036457142858,4.647747874769307,2.239003158678333,6.5139530524600975,118.63753227400322,0.5376432723622401,5.07144,4.8884423946419995,6.017076488649119,3.987615957266737,0,6.567187301659281,3.601238709677419,5.768676765373615,29.809201995032183,9.40052712857143,6.017076488649119,3.987615957266737,0
