Warning: truncated output (original token count: 46693)
Total output lines: 367

date,et_penman_monteith,et_camargo,et_hargreaves_samani,et_makkink,et_turc,et_global_radiation,et_jensen_heise,et_radiation_temperature,et_stephens_stewart,et_hicks_hess,et_garcia_lopez,et_mccloud,et_ivanov,et_lungeon,et_net_radiation,et_priestley_taylor,et_hargreaves_samani_corr,et_thornthwaite,et_thornthwaite_camargo,precomputed_et_penman_monteith,precomputed_et_camargo,precomputed_et_hargreaves_samani,precomputed_et_garcia_lopez,precomputed_et_priestley_taylor,precomputed_et_hargreaves_samani_corr,precomputed_et_thornthwaite,precomputed_et_thornthwaite_camargo
2024-02-26,1.580885291158228,2.005947521865889,2.0375780435705186,0.03206122110356377,0.5913337846936464,0.168449863945578,0.2147621823372204,0.14311426068999009,0.16432495081924178,0.2141049178879309,0.15135191317430624,9.396113084129249,176.29719017142858,0.8099465485714286,0.14614328799999982,0.1444830881174189,2.4985242599587303,5.108929480776853,5.031280469129382,2.956347946919222,0.0,4.99206620674777,37.627277250024314,0.2979950987602037,2.4985242599587303,5.108929480776853,5.031280469129382
2024-02-27,1.375787232906656,1.9679708454810496,1.9822319429017126,0.021253863005065043,0.5769157748269604,0.157402145286686,0.1968840536929056,0.13221095383867823,0.151308355329446,0.19329568725679405,0.12635666997698672,8.853318192033306,154.38047862857144,0.708532897142857,0.13655853742857132,0.13421432622579618,2.430657620125484,5.108929480776853,5.031280469129382,2.7577834678270627,0.0,4.856468260109196,37.62434833095385,0.2766351013928569,2.430657620125484,5.108929480776853,5.031280469129382
2024-02-28,1.1818586983799448,1.944600583090379,1.9860466067975218,0.016319031927605445,0.5699660610789204,0.15266601068999014,0.18770346999514076,0.12693022181729824,0.14483296367055384,0.17696345531719904,0.10199861160489902,8.466625327514516,134.8581612857143,0.6180475785714286,0.13244957428571416,0.12952542771350833,2.4353352472315195,5.108929480776853,5.031280469129382,2.6330518373521565,0.0,4.865814186653928,37.62178128605425,0.26675212556632627,2.4353352472315195,5.108929480776853,5.031280469129382
2024-02-29,1.0400643580939064,1.9241516034985424,1.9757073582926477,0.014284902007599302,0.5663462717225929,0.15105283284742455,0.18283545250242939,0.12443514310009707,0.14159948229446054,0.1672028041800262,0.08409049279581496,8.105130339219148,119.17005582857142,0.5450970085714285,0.13105001771428557,0.1275926708255812,2.4226570269784675,5.108929480776853,5.031280469129382,2.559870444967473,0.0,4.840483027816987,37.619790978114466,0.26255228181122425,2.4226570269784675,5.108929480776853,5.031280469129382
2024-03-01,0.892263712585754,1.9017551020408165,1.914039568008668,0.007448788739403917,0.5574838153176963,0.14404037657920296,0.17145588496112715,0.11750172716229337,0.1333186632857142,0.1517472664610593,0.06657406962281397,7.718524364323064,105.57255008571428,0.48181559571428567,0.1249661694285713,0.12109724254648935,2.3470385884265026,5.082013634531392,5.031280469129382,2.3619112065015426,0.0,4.6893969416212355,37.618083384370685,0.24897907334693856,2.3470385884265026,5.082013634531392,5.031280469129382
2024-03-02,0.7328237300202576,1.8666997084548105,1.919338809675534,-0.004438681124295183,0.5421617959884969,0.13132295189504362,0.15341049137512133,0.10596444436345957,0.11983131667346929,0.13000310772549678,0.04971536236312081,7.22121421483146,89.1238878,0.40572770999999996,0.11393281971428561,0.10980219741042375,2.353536638356824,5.05509778828593,5.031280469129382,2.261312409433478,0.0,4.702380083705058,37.615878213641956,0.2256044586734692,2.353536638356824,5.05509778828593,5.031280469129382
2024-03-03,0.692324628977181,1.8598833819241984,1.9381477723147236,-0.006201328426085455,0.5397426572588248,0.12945893828960142,0.15069411382410092,0.10424483211856163,0.11781227920408154,0.12291890405101981,0.04721488436526211,7.134692639534243,89.04393951428573,0.40519069571428573,0.11231564371428561,0.10812739351514893,2.3766006135537308,5.028181942040469,5.031280469129382,2.2164268043582,0.0,4.748462042171072,37.61592344791331,0.22214420038775493,2.3766006135537308,5.028181942040469,5.031280469129382
2024-03-04,0.7053698583456031,1.8822798833819243,1.9935038001408836,-0.005258484186308569,0.5426247454479662,0.13028922011661795,0.15257255284256546,0.10527819023323605,0.11910629012536432,0.12347886287812379,0.04828785029848144,7.3902214317481,93.93340654285716,0.42772497285714284,0.11303597742857133,0.10902325010756644,2.444479426291745,5.001266095795008,5.031280469129382,2.2557345582527057,0.0,4.884084310345164,37.61660196198369,0.22400556621428555,2.444479426291745,5.001266095795008,5.031280469129382
2024-03-05,0.8148568023396506,1.907597667638484,2.007927311902447,0.005855899859945188,0.5564396234234175,0.14212962099125342,0.1695070796890182,0.11607326919339146,0.13174238672886276,0.14304079105090559,0.060897003272364844,7.722807244553669,102.24890280000001,0.46623503142857153,0.12330844114285697,0.11958373698167903,2.4621658624818976,4.974350249549547,5.031280469129382,2.346444560525833,0.0,4.9194219141609965,37.61769889306414,0.2458321731428568,2.4621658624818976,4.974350249549547,5.031280469129382
2024-03-06,0.9140692674654244,1.9309679300291545,2.011608880634675,0.010168962338699272,0.5627297415334567,0.14618213799805613,0.1777944460641397,0.1207645422740523,0.13753811804081612,0.15504577809323858,0.07286847075766996,8.10950010907246,111.79893085714286,0.510818742857143,0.12682431314285694,0.12368185339591815,2.466680285289506,4.947434403304085,5.031280469129382,2.464555654520826,0.0,4.928441757554954,37.61885236698379,0.2544954333061221,2.466680285289506,4.947434403304085,5.031280469129382
2024-03-07,0.937999013906542,1.9416793002915451,1.9985284243561163,0.007388871151684187,0.5605650220347604,0.14277512390670533,0.17486914662293468,0.11843732337220585,0.1350519642244896,0.1538123776060988,0.07412429291422289,8.287316594586319,115.20316208571431,0.5267944242857144,0.12386846485714266,0.12104031101560019,2.450640734094677,4.920518557058624,5.031280469129382,2.4568931518571793,0.0,4.896394639672485,37.61923685829033,0.24914741412244865,2.450640734094677,4.920518557058624,5.031280469129382
2024-03-08,0.9048030233661505,1.9377842565597667,2.0005145489139946,0.006410187482915088,0.559229292267986,0.14176057823129234,0.17329007288629716,0.1174611311953351,0.1338936459708453,0.15182127328590975,0.07253874008587805,8.230454581900485,113.57415925714288,0.5192484085714286,0.12298826799999983,0.12011040109032381,2.4530761649272863,4.920518557058624,5.031280469129382,2.481038816629271,0.0,4.9012606448392875,37.61902199550138,0.24721589525510176,2.4530761649272863,4.920518557058624,5.031280469129382
2024-03-09,0.9977903612831656,1.9533644314868803,1.9936673588761271,0.013303252485578315,0.5677976565037783,0.14935814625850322,0.18307110179786182,0.12395384888240993,0.1413610462565596,0.16473638929637732,0.07848905142364491,8.424886739991596,118.82759297142859,0.5434477228571429,0.12957974599999983,0.12665994285351007,2.444679985710425,4.920518557058624,5.031280469129382,2.5287777019372375,0.0,4.884485029246512,37.619757052410954,0.26070163721938744,2.444679985710425,4.920518557058624,5.031280469129382
2024-03-10,1.0704672368490138,1.9689446064139944,2.0235784705663895,0.016504446973632462,0.5724244423529259,0.15264772594752166,0.18828828352769658,0.12715793731778405,0.1451741638775508,0.17182425600291143,0.081990046923868,8.634058271646797,121.1479842857143,0.5544353571428572,0.13243371085714264,0.12970160240314318,2.481357667056803,4.920518557058624,5.031280469129382,2.5921147878615804,0.0,4.957767252887655,37.61998322376775,0.26701094947959153,2.481357667056803,4.920518557058624,5.031280469129382
2024-03-11,1.0870579061892338,1.9679708454810496,2.0168331579502587,0.020316720123961518,0.57638481507969,0.15700374392614172,0.19327866192905713,0.13063349101068977,0.14909097121574325,0.1776072699052141,0.08389625093283515,8.62139704686221,121.31682762857145,0.555182232857143,0.1362128934285712,0.1333238868587673,2.473086412237589,4.920518557058624,5.031280469129382,2.648080378590529,0.0,4.941241236978135,37.620017149471266,0.2744472497448976,2.473086412237589,4.920518557058624,5.031280469129382
2024-03-12,1.0431581424917635,1.966997084548105,2.036166649217546,0.014627342228637387,0.5702798307739255,0.15065404518950426,0.18540038083090363,0.1253256771137025,0.14302496909912524,0.16754438837171995,0.07836593741299544,8.606563884209136,120.28029891428572,0.5504120257142857,0.13070403857142843,0.1279180451733085,2.496793576296134,4.920518557058624,5.031280469129382,2.67851814151533,0.0,4.988608290582988,37.619870138089354,0.26331833185714265,2.496793576296134,4.920518557058624,5.031280469129382
2024-03-13,0.8977608980657618,1.9368104956268222,1.9078474689998643,-0.0057062745022683275,0.5464796717612478,0.1285850048590864,0.15533428510689976,0.10580409305150618,0.1203571305568512,0.13906842031153707,0.05899848331492683,8.126790478879503,107.05728702857142,0.48892513428571427,0.11155743885714274,0.1085977758991561,2.3394456966389305,4.920518557058624,5.031280469129382,2.3892403442975265,0.0,4.674226299049667,37.618196470049085,0.22335337017857126,2.3394456966389305,4.920518557058624,5.031280469129382
2024-03-14,0.8459019919007008,1.9241516034985422,1.9282181507770288,-0.0031596677269174985,0.5482497374215286,0.13179243197278903,0.15775671039844497,0.10786237803692891,0.12250192100291533,0.1389746104325573,0.054883378627165934,7.919125917060681,100.46676985714285,0.4583220071428572,0.11434012999999987,0.11101746981225993,2.364424687148152,4.920518557058624,5.031280469129382,2.3829330895621985,0.0,4.724134469403721,37.617348327461116,0.22822937061734677,2.364424687148152,4.920518557058624,5.031280469129382
2024-03-15,0.8131311911681621,1.9280466472303206,1.9175820738970917,-0.005728637364765485,0.545824978505923,0.1288203887269192,0.1545029853012632,0.10555151482021365,0.11991877290087449,0.13364874041008204,0.05234935632039069,7.975987929746515,99.5004516857143,0.4540095728571429,0.11176165257142844,0.10857652751374079,2.351382489231285,4.920518557058624,5.031280469129382,2.3303184873478364,0.0,4.6980760810478746,37.61716739037568,0.22322806091326508,2.351382489231285,4.920518557058624,5.031280469129382
2024-03-16,0.7449977776417473,1.9163615160349856,1.8650360611092895,-0.012839507122302743,0.5373517511921205,0.12091764577259463,0.14458476251214755,0.09890027526724962,0.11230238267930015,0.12277072792111869,0.04689355667961199,7.826671680262058,94.31601351428571,0.43018971,0.10490541171428558,0.10182003552772667,2.286949380458496,4.920518557058624,5.031280469129382,2.2119952658591897,0.0,4.56933834971776,37.61642102489826,0.20932305312244875,2.286949380458496,4.920518557058624,5.031280469129382
2024-03-17,0.6521142333286344,1.90467638483965,1.8126075578710743,-0.0170404069496264,0.5319839140830123,0.11640659378036917,0.13827295007288615,0.09484349489795907,0.1075708602769678,0.11472560400507989,0.04165154794113165,7.666036171649132,88.53247157142857,0.40355835,0.10099172514285704,0.09782849201966634,2.2226603645519156,4.920518557058624,5.031280469129382,2.116310303239057,0.0,4.440888516784132,37.61560680801381,0.2010744269540814,2.2226603645519156,4.920518557058624,5.031280469129382
2024-03-18,0.614568492091369,1.8910437317784257,1.7552949517366045,-0.024475516538287,0.5229863394031087,0.10802368318756063,0.12823929361030112,0.087983006073858,0.09977934028862963,0.10500942709455277,0.037948362892552386,7.50405710721855,83.28405497142856,0.37952105142857145,0.09371890171428562,0.09076391904001442,2.1523823512604565,4.920518557058624,5.031280469129382,1.973944032977855,0.0,4.30047263175468,37.61482651683287,0.18655782457653042,2.1523823512604565,4.920518557058624,5.031280469129382
2024-03-19,0.5369321956257884,1.872542274052478,1.692888236317242,-0.03347430834212011,0.511986278545579,0.098278044217687,0.11495600826044693,0.07935985228377056,0.08976563380758007,0.09103949123169112,0.029492937786160838,7.253986684289392,76.10857765714286,0.34636700285714284,0.08526380599999993,0.08221359161460182,2.0758578260028204,4.920518557058624,5.031280469129382,1.8156244522303215,0.0,4.147576178977242,37.613853979998666,0.16890643507653041,2.0758578260028204,4.920518557058624,5.031280469129382
2024-03-20,0.5351299775771886,1.867673469387755,1.764891314404924,-0.03023021802902556,0.5150299898551011,0.1020448299319727,0.1190395772594751,0.08227256559766756,0.09301578437317774,0.09386245898971055,0.02973140928833527,7.1921947237318165,73.58443945714285,0.3347994414285714,0.08853178399999992,0.08529600923012577,2.164149628106522,4.920518557058624,5.031280469129382,1.9267256746660362,0.0,4.3239837202920635,37.61348079725995,0.17522586716326513,2.164149628106522,4.920518557058624,5.031280469129382
2024-03-21,0.4591082595038853,1.8452769679300292,1.6939374575030155,-0.04534285474888391,0.497231192947169,0.08537300777453824,0.09759089650145758,0.06803096501457714,0.0766381271020407,0.07474393672437689,0.02079027741246701,6.896455586186692,66.6657761142857,0.3028361371428571,0.07406768857142845,0.07093652686483085,2.077144404740253,4.920518557058624,5.031280469129382,1.7580012424899287,0.0,4.150146770882388,37.61254218612926,0.14564017129591814,2.077144404740253,4.920518557058624,5.031280469129382
2024-03-22,0.4634589239978458,1.8374868804664721,1.7528338101546395,-0.040021188458540004,0.5022681190535551,0.09155453838678315,0.10426507896015536,0.07280002575315828,0.08195576279300279,0.08181217683709725,0.022603709414679242,6.78543516321924,65.03897494285714,0.29523263857142856,0.07943064457142845,0.07599298224496746,2.149364443814341,4.920518557058624,5.031280469129382,1.8737058939620093,0.0,4.294442834878867,37.612349940475994,0.1559977262142855,2.149364443814341,4.920518557058624,5.031280469129382
2024-03-23,0.47028533521248433,1.8462507288629737,1.8328307275895133,-0.03432365838543019,0.5090130668548102,0.09791646987366358,0.11212654215257513,0.07810526700680256,0.08801456098250714,0.08779758830002844,0.025186456247454813,6.8953523686351845,67.7790972,0.30785139714285714,0.08495011228571413,0.08140656983574525,2.247458472439964,4.920518557058624,5.031280469129382,2.014466219430114,0.0,4.490435282594307,37.612734431782535,0.16713276462244872,2.247458472439964,4.920518557058624,5.031280469129382
2024-03-24,0.41714020910844474,1.8258017492711371,1.725133313203969,-0.045081091428003185,0.4959019989079429,0.08572286443148672,0.09778736698250712,0.06822837244897945,0.07683206869679286,0.07681728200165924,0.021811168059018872,6.664992765685172,62.632609971428565,0.2842609442857143,0.07437121628571412,0.07118524493168736,2.1153974682363734,4.920518557058624,5.031280469129382,1.8528017959482563,0.0,4.226576617349724,37.61197675773728,0.1461395872653059,2.1153974682363734,4.920518557058624,5.031280469129382
2024-03-25,0.42679854046184623,1.8189854227405249,1.8113733251587074,-0.03702070439279464,0.5038307170902653,0.09520607871720102,0.10763443756073841,0.07538791496598625,0.08475856773760919,0.08449705554825179,0.023792108218277014,6.59378962696226,63.95954117142857,0.2901549271428571,0.08259863828571413,0.07884393399005928,2.221146920498072,4.920518557058624,5.031280469129382,1.9790549726145912,0.0,4.437864646638833,37.61223685479759,0.16184167040816305,2.221146920498072,4.920518557058624,5.031280469129382
2024-03-26,0.495271009004625,1.8316443148688049,1.8428226281392075,-0.030802096694155384,0.5114348332781321,0.10198746477162277,0.11666898019922234,0.08130484426627779,0.09160340334402316,0.09512590211946433,0.02947452026830632,6.758556488867462,68.70764340000001,0.3120538442857143,0.0884820152857141,0.08475263074765162,2.259710766777981,4.920518557058624,5.031280469129382,2.036682205627834,0.0,4.514915438941059,37.612892751732296,0.17402436169132623,2.259710766777981,4.920518557058624,5.031280469129382
2024-03-27,0.5885155008953492,1.8559883381924198,1.8318125024013567,-0.02231199409173385,0.5223093051169924,0.11108335155490752,0.1295183630952379,0.08953376652089393,0.10121617393294445,0.11012001361926807,0.038638790747396026,7.108825584664154,77.96197542857144,0.3548862285714286,0.09637340071428556,0.09281962004005083,2.246209901695527,4.920518557058624,5.031280469129382,2.0664142907667093,0.0,4.487940630883324,37.614125385626814,0.19071519213520385,2.246209901695527,4.920518557058624,5.031280469129382
2024-03-28,0.5772603190363521,1.8433294460641398,1.8411943747177049,-0.02290508528067717,0.520582645114735,0.11057034863945568,0.1283258558066082,0.08888253620019425,0.10039782445189492,0.11113771392049994,0.03893804491946499,6.974871638939594,77.75181591428573,0.35373524714285715,0.09592833099999987,0.09225608618249091,2.2577141656230846,4.920518557058624,5.031280469129382,2.1786818267449672,0.0,4.510926218058377,37.61415931133034,0.1895498515637753,2.2577141656230846,4.920518557058624,5.031280469129382
2024-03-29,0.5437902345788302,1.8199591836734694,1.7673780307809792,-0.03506430007673121,0.5057596019376922,0.09702135447035945,0.11148763058794932,0.07754570092322632,0.08743792263848384,0.09624815096356747,0.033646392314709284,6.699910119684226,74.45649882857143,0.33833193,0.0841735304285713,0.08070283881233856,2.167198895943313,4.920518557058624,5.031280469129382,2.009270622391918,0.0,4.3300761754133985,37.613774820023785,0.16578976799234674,2.167198895943313,4.920518557058624,5.031280469129382
2024-03-30,0.6209315213950842,1.833591836734694,1.8056466031210332,-0.02813293534634467,0.5141566134618684,0.1045022606899902,0.12181651724975692,0.0842179407191447,0.09520278676967919,0.10598377670069097,0.04021786827056715,6.896736889838867,80.27619840000001,0.3652513085714286,0.09066379528571418,0.08728877159550587,2.2141246844731413,4.920518557058624,5.031280469129382,2.0728311101393646,0.0,4.4238341776465315,37.61455511120472,0.17940265921683657,2.2141246844731413,4.920518557058624,5.031280469129382
2024-03-31,0.7534839286213636,1.8754635568513118,1.9557403618803073,-0.010458898377948528,0.5362404280760099,0.12400731656948483,0.1469144181243925,0.10088145966958202,0.11436616668804654,0.12694273798806474,0.05095284032119093,7.440742817291841,94.02473031428573,0.4286673271428572,0.10758594014285704,0.10408200409859181,2.3981730445895915,4.920518557058624,5.031280469129382,2.3332662703338714,0.0,4.7915638866067525,37.61645495060178,0.21401820230357124,2.3981730445895915,4.920518557058624,5.031280469129382
2024-04-01,0.7781890664445142,1.906623906705539,1.979766764413783,-0.007813033414778871,0.5416122141056878,0.12641163143828948,0.1520397048104955,0.10374813411078707,0.11792779915451883,0.12932720551857285,0.05370407164810583,7.822052564579005,100.87931134285715,0.4604373328571429,0.10967186928571418,0.10659600956195761,2.4276347625340144,4.9226969626640065,5.031280469129382,2.3850448517944893,0.0,4.850428572813769,37.61734832746111,0.2192578423852039,2.4276347625340144,4.9226969626640065,5.031280469129382
2024-04-02,0.7350605849063772,1.9037026239067052,1.9330808519572031,-0.0158120100378158,0.5329078567249046,0.11741907920310968,0.1411570462827987,0.09634099635568501,0.10949920479008735,0.11915863200731085,0.048424287072305575,7.781682090940257,97.32698794285714,0.4441753457142857,0.10187013457142846,0.0989956704624294,2.370387441264949,4.924875368269389,5.031280469129382,2.3229175922138623,0.0,4.736048087295147,37.61681682477265,0.2036284035612243,2.370387441264949,4.924875368269389,5.031280469129382
2024-04-03,0.7532159318601045,1.899807580174927,1.9869445918866007,-0.009536496497584646,0.5392753785601727,0.124525663265306,0.1495382318999027,0.10210702745383855,0.11603075007288617,0.12526568804806876,0.05103269467097132,7.718233212778246,96.75625011428569,0.44143715142857143,0.10803564599999989,0.1049584370983605,2.436436376848235,4.927053773874772,5.031280469129382,2.409307029293707,0.0,4.8680142501221715,37.61677159050129,0.2158750437551018,2.436436376848235,4.927053773874772,5.031280469129382
2024-04-04,0.8083710119199031,1.922204081632653,2.029498860554901,-0.0015403012551490863,0.5496413869010854,0.13334444606413978,0.1608334815354712,0.10962018561710385,0.12466422370845467,0.13357039127228362,0.054562059784680546,7.9706689060714115,100.61577462857142,0.45933524,0.11568662228571418,0.11255613343035338,2.488617383101245,4.929232179480154,5.031280469129382,2.449161520181265,0.0,4.972272208359506,37.617269167486235,0.23150070094897937,2.488617383101245,4.929232179480154,5.031280469129382
2024-04-05,0.7871987779687458,1.9280466472303208,1.994611084194479,-0.0024685143944470156,0.5491666482257869,0.13220396744412036,0.1598219272351796,0.10882823153547119,0.12381291202040802,0.13292040572975805,0.05414541086888702,8.032068005582383,99.48134982857141,0.4543074514285714,0.11469716885714273,0.11167417878193195,2.4458372030303113,4.931410585085537,5.031280469129382,2.4116319379357,0.0,4.886797156276473,37.61704299612944,0.22969500376530588,2.4458372030303113,4.931410585085537,5.031280469129382
2024-04-06,0.747258512684944,1.9114927113702624,1.9695196367120344,-0.004928953253109402,0.5452706006360618,0.1298861831875606,0.15519573675898915,0.1061905833333332,0.12056522432361502,0.128034533130048,0.050892313496123,7.797255683172804,96.56552057142856,0.440525257142857,0.11268631171428557,0.10933635851557011,2.4150695028923024,4.93358899069092,5.031280469129382,2.374036462282313,0.0,4.825323109944484,37.61674897336561,0.2247945858061222,2.4150695028923024,4.93358899069092,5.031280469129382
2024-04-07,0.6727602092164885,1.8968862973760934,1.9269296471371338,-0.008759994422155902,0.5401077971040931,0.12593899659863933,0.1489244667152574,0.10234152137998043,0.11598326310787159,0.11997919768247346,0.0450559556514022,7.574450114271168,90.62577437142853,0.41296280999999985,0.10926182199999988,0.10569624136544001,2.3628446948560864,4.935767396296302,5.031280469129382,2.2514561774795987,0.0,4.720977635485977,37.615979990752514,0.2172186689846936,2.3628446948560864,4.935767396296302,5.031280469129382
2024-04-08,0.6949491767661578,1.8978600583090377,1.9552203049101702,-0.006566167266302617,0.5425072077377276,0.12838464528668597,0.1519700163994168,0.10439033892128267,0.11832622771137014,0.12277942970376547,0.04646715221912705,7.588926348418764,91.42192568571427,0.41662615857142843,0.11138361142857131,0.10778073680729669,2.397535338976032,4.935767396296302,5.031280469129382,2.2755264544309663,0.0,4.790289747029916,37.61609307643091,0.22151042058673445,2.397535338976032,4.935767396296302,5.031280469129382
2024-04-09,0.7026870296241815,1.897860058309038,1.9228537569150268,-0.007818238405627788,0.5411806507183445,0.12696448736637503,0.15030200072886288,0.10324081486880454,0.11702503079300279,0.12275426668194643,0.046806769592285205,7.588926348418764,92.42935328571426,0.4212149785714285,0.11015151457142847,0.10659106396737394,2.357846746123278,4.935767396296302,5.031280469129382,2.2463808934359135,0.0,4.710991704441816,37.61625139638066,0.21906637167857124,2.357846746123278,4.935767396296302,5.031280469129382
2024-04-10,0.6299905698576529,1.8871486880466473,1.9067101503026485,-0.01803003002618669,0.5295397641283145,0.11576920310981524,0.13557439990281814,0.09354760252672487,0.10583563042565584,0.10806806046179311,0.03822952344943964,7.429569657679139,87.58033714285715,0.3987671428571428,0.10043873942857132,0.09688818786364291,2.3380510907413727,4.935767396296302,5.031280469129382,2.1994441731730174,0.0,4.671439868241488,37.61560680801381,0.19904387669387733,2.3380510907413727,4.935767396296302,5.031280469129382
2024-04-11,0.6342984789502876,1.9007813411078716,1.8844356807659224,-0.01789457731707882,0.53074365994334,0.11561236637512139,0.13663700194363446,0.09391937803692894,0.1064280486297375,0.10779458473883714,0.040193287038486784,7.6216602103087325,92.62380214285713,0.42212210714285714,0.1003026714285713,0.09701689014265755,2.3107376326430034,4.935767396296302,5.031280469129382,2.1307751521219673,0.0,4.61686741787651,37.61627401351634,0.19937093862244876,2.3107376326430034,4.935767396296302,5.031280469129382
2024-04-12,0.6766342258885628,1.912466472303207,1.9625664673437397,-0.01270434332139866,0.5372087596442847,0.12143695821185609,0.14371102162293478,0.0987271491739552,0.11190222495043721,0.11244407793801617,0.04170478622135259,7.758774750916387,94.60207182857143,0.4312824942857142,0.10535595542857135,0.10194846329658577,2.4065433694246274,4.935767396296302,5.031280469129382,2.245594042377691,0.0,4.808287844992162,37.61653411057665,0.20950638431632637,2.4065433694246274,4.935767396296302,5.031280469129382
2024-04-13,0.6628042369654572,1.9056501457725947,1.8863970043492426,-0.022834651052445115,0.5259224380453302,0.1099690767735665,0.13016086370262384,0.0894123338192419,0.1013472542798833,0.10347891681673912,0.036752148062882815,7.675357249366934,90.29837597142857,0.4115853585714286,0.09540668114285708,0.09232301024590618,2.3131426519599403,4.935767396296302,5.031280469129382,2.1246187374793313,0.0,4.621672660655643,37.6158895222098,0.18973181635714273,2.3131426519599403,4.935767396296302,5.031280469129382
2024-04-14,0.7324703582989527,1.9114927113702624,1.943190495827473,-0.018814621299494044,0.5306333896545444,0.11435728620019428,0.13600799987852275,0.09324152356656941,0.10577706341982497,0.11070721590027598,0.041990563319453895,7.759628236526128,95.25831377142858,0.43438256857142854,0.09921379228571421,0.0961426975324807,2.382784115124444,4.935767396296302,5.031280469129382,2.2285480537988245,0.0,4.760816714777309,37.6166019619837,0.1976156294387754,2.382784115124444,4.935767396296302,5.031280469129382
2024-04-15,0.7572265484160178,1.9163615160349854,1.8940110872621385,-0.019031020490014757,0.5307690474157252,0.11400524052478124,0.1360344922254615,0.09313255782312915,0.10571427138192406,0.11478588919081359,0.04495645499115554,7.8347139401065595,97.96412725714286,0.4469028657142857,0.09890836542857133,0.09593708282620887,2.3224792125570852,4.935767396296302,5.031280469129382,2.2464154700868604,0.0,4.6403271637922385,37.61696383615457,0.19722043186224472,2.3224792125570852,4.935767396296302,5.031280469129382
2024-04-16,0.7585435883862844,1.920256559766764,1.9346957409097514,-0.01716951886097353,0.5330445853356666,0.11604926870748289,0.13870489674441194,0.09489491788143821,0.10774627226239056,0.11551160115938468,0.04527958029021717,7.888872350388177,98.37444162857143,0.4488646757142857,0.1006817179999999,0.09770581453799954,2.3723676546058874,4.935767396296302,5.031280469129382,2.2971729114696973,0.0,4.740004565228891,37.61699776185809,0.20086724416836718,2.3723676546058874,4.935767396296302,5.031280469129382
2024-04-17,0.7502700182784601,1.9192827988338195,1.939489471415529,-0.020570953424141874,0.5293643847982946,0.11221603984450913,0.13410349611273067,0.09175250631681234,0.10417559086880455,0.11079586353196902,0.043544693612586095,7.875416191110302,98.03667959999999,0.4473023628571428,0.09735609542857133,0.09447389409076613,2.378245835322539,4.935767396296302,5.031280469129382,2.274765175571583,0.0,4.751749204968045,37.61695252758672,0.194222892887755,2.378245835322539,4.935767396296302,5.031280469129382
2024-04-18,0.6710200692238061,1.894938775510204,1.8587814306271866,-0.03443616618109676,0.5127442977833481,0.096771098153547,0.11483461309523793,0.07879950121477151,0.08935822589212813,0.09539422191176192,0.036141635857621084,7.553770112233793,87.47808711428571,0.39873808714285713,0.08395641371428557,0.08129966898596112,2.2792798111647348,4.935767396296302,5.031280469129382,2.1254471998044844,0.0,4.554014505036608,37.61544848806405,0.16710235483163244,2.2792798111647348,4.935767396296302,5.031280469129382
2024-04-19,0.6705423848169482,1.8959125364431486,1.8791493663555374,-0.032122549556408315,0.5152732594919446,0.0993954737609328,0.11791573858114658,0.08092324878522825,0.0917620134577258,0.09711937208543386,0.03770960028367803,7.566126671577465,90.69193877142857,0.4133655328571429,0.08623326257142842,0.08349798406082905,2.3042554344068207,4.935767396296302,5.031280469129382,2.115488700968115,0.0,4.603915947571067,37.61595737361683,0.17161821414795897,2.3042554344068207,4.935767396296302,5.031280469129382
2024-04-20,0.6053219225335523,1.9007813411078718,1.9118482432790447,-0.03170118741662906,0.5161194148382776,0.0998116448007773,0.11864171282798815,0.08135497959183659,0.09228334841982491,0.092722637380132,0.03600224369832606,7.624980626861681,88.92909668571427,0.4054535371428572,0.08659432314285698,0.08389834716937995,2.344351536504399,4.935767396296302,5.031280469129382,2.1033979856520224,0.0,4.684028196033659,37.61564073371733,0.17244798873979567,2.344351536504399,4.935767396296302,5.031280469129382
2024-04-21,0.4858026052213584,1.8715685131195336,1.7834227016291133,-0.046750212580850714,0.4978040047109403,0.08313003644314852,0.09752149295432441,0.06724143974732737,0.07609743416326516,0.07476867604229531,0.026108994302421275,7.258968622192867,75.70950094285713,0.34480591,0.0721217374285713,0.06959930621006374,2.1868732340544894,4.935767396296302,5.031280469129382,1.8783851456812108,0.0,4.369385618991328,37.61370696861675,0.14300822159693857,2.1868732340544894,4.935767396296302,5.031280469129382
2024-04-22,0.4342132911590779,1.8511195335276969,1.7784750760427792,-0.05170812458356109,0.4909584356963392,0.077931375121477,0.08970798226433414,0.06235045238095227,0.07032611494460629,0.06538351669718169,0.020313468642002945,6.972148404558184,70.00430785714285,0.3182235357142857,0.06761149657142844,0.0648884770350294,2.180806343710998,4.935767396296302,5.031280469129382,1.7865157310484585,0.0,4.357263936304809,37.61300583741069,0.1332439142448978,2.180806343710998,4.935767396296302,5.031280469129382
2024-04-23,0.4437566703931661,1.8472244897959182,1.7896521600547313,-0.05235127210368599,0.48997373193470956,0.07726926141885311,0.08866067541302217,0.06170666083576277,0.06956027104373165,0.06561404023640259,0.020502676706245542,6.917989994276567,70.09770728571428,0.3185561357142857,0.0670370617142856,0.06427738145689105,2.194511936803532,4.935767396296302,5.031280469129382,1.8041980165921505,0.0,4.384647792134092,37.613051071682044,0.13197533504081613,2.194511936803532,4.935767396296302,5.031280469129382
