Warning: truncated output (original token count: 46139)
Total output lines: 367

date,et_penman_monteith,et_camargo,et_hargreaves_samani,et_makkink,et_turc,et_global_radiation,et_jensen_heise,et_radiation_temperature,et_stephens_stewart,et_hicks_hess,et_garcia_lopez,et_mccloud,et_ivanov,et_lungeon,et_net_radiation,et_priestley_taylor,et_hargreaves_samani_corr,et_thornthwaite,et_thornthwaite_camargo,precomputed_et_penman_monteith,precomputed_et_camargo,precomputed_et_hargreaves_samani,precomputed_et_garcia_lopez,precomputed_et_priestley_taylor,precomputed_et_hargreaves_samani_corr,precomputed_et_thornthwaite,precomputed_et_thornthwaite_camargo
2024-01-13,0.4609306652120809,1.8472244897959185,1.808408466306865,-0.02849179778112515,0.5153031382852317,0.10480209183673467,0.11913822704081631,0.08324845408163264,0.09368832434693876,0.08900805469633187,0.024618052852273177,6.889288820338854,69.38031960000002,0.3150142200000001,0.09092392199999999,0.08694779345255717,2.2175113435482428,5.031280469129382,5.031280469129382,1.9398210437443015,0.0,4.430600742451818,37.61302845454637,0.1784676799285714,2.2175113435482428,5.031280469129382,5.031280469129382
2024-01-14,0.3825010496630368,1.724530612244898,1.334405417507127,-0.06657846334685184,0.46452374381594086,0.06261481292516997,0.06586369472789107,0.047610886054421694,0.0528360331224489,0.05523599310659497,0.011759522734066781,5.5331309987448805,49.64036580000001,0.22367781000000017,0.05432319399999991,0.050759217449450264,1.6362780894613258,5.031280469129382,5.031280469129382,1.276175295948363,0.0,3.269293272892461,37.61041617537541,0.1040814137142855,1.6362780894613258,5.031280469129382,5.031280469129382
2024-01-15,0.6593922597005165,1.7926938775510206,2.108425628501039,0.01751056392770825,0.5594204670700201,0.15907751700680264,0.17483519557823124,0.1239604047619047,0.13866396967346933,0.1544772653234805,0.05271843181674336,6.249737149517921,82.89823500000001,0.3751457500000002,0.13801205199999994,0.13065757844672082,2.5853991702312236,5.031280469129382,5.031280469129382,2.6583876058560665,0.0,5.165642789827546,37.61564073371732,0.2680192032857141,2.5853991702312236,5.031280469129382,5.031280469129382
2024-01-16,1.226484080337071,1.9051632653061226,2.0286835829239505,0.035123173259754725,0.5873487310411204,0.1758437244897959,0.20694815688775509,0.14249977295918367,0.16135884652040816,0.2146128522305841,0.0997820760611313,7.640672269933499,120.61528155000003,0.5495093975000003,0.15255803399999995,0.1473924446251702,2.48761767123943,5.031280469129382,5.031280469129382,2.803406257932249,0.0,4.970274778163678,37.62070697210949,0.3028203120535713,2.48761767123943,5.031280469129382,5.031280469129382
2024-01-17,1.2886302641797855,2.017632653061225,1.9800936855941222,0.03494684684592633,0.5957014292309117,0.17237258503401348,0.21627880952380943,0.14505315646258496,0.16609432016326522,0.19893862231963247,0.11506542762689966,9.341172490915705,159.9094224,0.7331276800000002,0.1495465519999999,0.14722490562606377,2.4280356406759576,5.031280469129382,5.031280469129382,2.7388054425430504,0.0,4.851229529705599,37.62537741062726,0.3032661467142855,2.4280356406759576,5.031280469129382,5.031280469129382
2024-01-18,1.0120551786049952,1.9903673469387755,2.148253576981097,0.0385615148158599,0.5975272377681371,0.17717593537414958,0.2189627125850339,0.14775804421768704,0.16874904673469382,0.18336640552431543,0.08261348182972485,8.897030343781632,122.67584640000003,0.5615884800000001,0.15371382999999994,0.1506594327660203,2.634237101036286,5.031280469129382,5.031280469129382,2.821487466888902,0.0,5.263221263603688,37.620152852285344,0.310116388392857,2.634237101036286,5.031280469129382,5.031280469129382
2024-01-19,1.165895359575483,1.9835510204081632,2.0796778150630226,0.01938031132732948,0.5766832431595238,0.15591734693877551,0.19195484693877551,0.12973500000000002,0.14806734979591835,0.17237332434609412,0.09005846306958232,8.789334476262022,141.7161402,0.6485078900000001,0.13527035999999998,0.13243414499232814,2.5501479515000938,5.031280469129382,5.031280469129382,2.6590302444485183,0.0,5.095210646904405,37.62308177135581,0.2725547014285714,2.5501479515000938,5.031280469129382,5.031280469129382
2024-01-20,1.2082019807448237,1.9835510204081632,2.0403112682683626,0.01095851103831777,0.5677544098606803,0.14649632653061223,0.18035632653061223,0.12189599999999999,0.1391206511020408,0.1726236870122365,0.0922009245129323,8.789334476262022,144.877095,0.6629727500000001,0.127096896,0.12443205409476883,2.5018758018724405,5.031280469129382,5.031280469129382,3.02293847827258,0.0,4.99876260725749,37.62355673120508,0.2560860822857143,2.5018758018724405,5.031280469129382,5.031280469129382
2024-01-21,0.7917588798605714,1.9699183673469387,2.2566120662415496,0.02232244562983035,0.5787806561316059,0.15956785714285715,0.19494375,0.13217035714285713,0.1506453042857143,0.14095332034643956,0.06709070733484124,8.57783783915691,128.11976099999998,0.58584645,0.13843745999999998,0.13522965489680275,2.767108730196216,5.031280469129382,5.031280469129382,2.7268645100578435,0.0,5.528699562291796,37.621181931958745,0.2782152899999999,2.767108730196216,5.031280469129382,5.031280469129382
2024-01-22,0.7953677299346908,1.9562857142857142,2.2587428572225137,0.00258448480812197,0.5568266025904234,0.13775132653061223,0.16699099489795916,0.11357986734693877,0.12928143930612246,0.12613244007496394,0.05417012246535217,8.371430418718614,114.71318819999998,0.5241434899999999,0.119509932,0.11647535638489756,2.7697215542672446,5.031280469129382,5.031280469129382,2.663678259360119,0.0,5.533920000195159,37.61928209256169,0.2395547549999999,2.7697215542672446,5.031280469129382,5.031280469129382
2024-01-23,0.7905761792484218,1.9222040816326529,1.6912873447758416,-0.009754657167842809,0.5411316883555555,0.12460408163265305,0.1481142857142857,0.10156408163265306,0.11520752326530612,0.12621392711147392,0.058170153189353,7.876880773417691,120.73803840000002,0.55060788,0.10810367999999998,0.104751148697571,2.073894776603867,5.031280469129382,5.031280469129382,2.2074676494529175,0.0,4.143653994700812,37.620548652159734,0.2152841142857142,2.073894776603867,5.031280469129382,5.031280469129382
2024-01-24,0.7829196989881212,1.9562857142857142,2.1870183673469383,0.012712828739600446,0.5675625791455547,0.14913280612244875,0.18078835459183645,0.12296421938775492,0.1399631082244896,0.13117140183652365,0.06780497229948032,8.371430418718614,138.0710772,0.6308695399999998,0.1293842459999998,0.12609894350405312,2.6817713633271905,5.031280469129382,5.031280469129382,2.713318408028551,0.0,5.358194999999999,37.62284429143118,0.2593475774999996,2.6817713633271905,5.031280469129382,5.031280469129382
2024-01-25,0.8159756389213078,1.9426530612244897,2.177611836734694,0.01574788409851588,0.569738262122586,0.15289418367346938,0.18390573979591837,0.12548862244897957,0.14264161897959182,0.15038499909054553,0.06577313675126452,8.169989753774054,115.921125,0.52925625,0.13264753199999998,0.12898274364508164,2.6702368628397624,5.031280469129382,5.031280469129382,2.8723404276513436,0.0,5.335149,37.6195987324612,0.2651981348571428,2.6702368628397624,5.031280469129382,5.031280469129382
2024-01-26,0.4999666065686102,1.806326530612245,1.643523667586993,-0.05812547491725311,0.48054175383604397,0.07139676870748285,0.07914264455782297,0.0559050170068026,0.06263247857142844,0.06719157867849486,0.019386693950741597,6.40383173776952,70.65593999999999,0.3200130000000001,0.061942219999999854,0.05879094219337719,2.015325875855382,5.031280469129382,5.031280469129382,1.744496975554534,0.0,4.026632985588133,37.61350341439564,0.1206141985714283,2.015325875855382,5.031280469129382,5.031280469129382
2024-01-27,0.7057314715845421,1.8335918367346937,1.6133317501010134,-0.04875725034111486,0.4927265991950795,0.08179486394557815,0.0922121343537414,0.06466424149659858,0.07266532248979585,0.08618592277114079,0.02770674966938016,6.723512740081279,80.00021699999999,0.36293565000000005,0.0709633719999999,0.06769229131522918,1.9783038640942,5.031280469129382,5.031280469129382,1.7537528209422495,0.0,3.9526627877474825,37.61484913396855,0.1389191622857141,1.9783038640942,5.031280469129382,5.031280469129382
2024-01-28,1.241456910916966,1.9562857142857142,2.04901303555833,0.03061690452122201,0.5865407792474866,0.16925207482993182,0.20517822278911546,0.13955312585034002,0.15884530763265292,0.2038455942074173,0.0962605523285396,8.371430418718614,126.13260059999999,0.57632067,0.14683926799999983,0.14311075059098405,2.5125461056417127,5.031280469129382,5.031280469129382,2.895711328582361,0.0,5.020081937117908,37.62102361200899,0.2943357449999997,2.5125461056417127,5.031280469129382,5.031280469129382
2024-01-29,0.948586780773407,1.9494693877551021,2.206429813126422,-0.018794091457247003,0.5336479791073622,0.11385806122448959,0.13748897959183648,0.0936643673469386,0.10654021028571409,0.12453302664769339,0.05324860449763441,8.270096779685444,113.769216,0.5196312,0.09878067599999979,0.09616220424816331,2.7055741169708867,5.031280469129382,5.031280469129382,2.941815912961968,0.0,5.405753042159734,37.619202932586816,0.1977463176428567,2.7055741169708867,5.031280469129382,5.031280469129382
2024-01-30,1.4347601035836925,2.0448979591836736,2.223040912638476,0.07139413786102294,0.636325643691111,0.21199639455782307,0.2699954081632652,0.17999693877551012,0.20663648571428567,0.27032992610987583,0.14421366351049864,9.807486333462577,149.7375,0.6875,0.18392327199999992,0.1818558070561457,2.725943022714849,5.031280469129382,5.031280469129382,3.296218235809777,0.0,5.446450235964266,37.62355673120508,0.3748940241428569,2.725943022714849,5.031280469129382,5.031280469129382
2024-01-31,1.421483218384017,2.010816326530612,2.03081328248466,0.03915534350723396,0.5996660728599812,0.1772489455782312,0.221561181972789,0.14882222789115637,0.17029944918367337,0.22365703090399103,0.11765743980152096,9.228100416730562,144.88879499999996,0.6640177499999997,0.15377717199999993,0.1512236673717915,2.4902291569862696,5.031280469129382,5.031280469129382,3.0194355840593583,0.0,4.975492542087418,37.62324009130556,0.3114451255714284,2.4902291569862696,5.031280469129382,5.031280469129382
2024-02-01,0.3213191022921191,1.8131428571428572,1.492932281217228,-0.1061382434856691,0.43029622770713544,0.015974812925170064,0.017783282312925166,0.01253872108843537,0.014058317632653057,0.013966796514796322,0.0032669263592349134,6.482297998930856,57.511295999999994,0.26058719999999996,0.013859385999999986,0.013170941107715054,1.8306673135132243,5.108929480776853,5.031280469129382,1.4603063325329693,0.0,3.657684088982208,37.611286935099066,0.0270231442499999,1.8306673135132243,5.108929480776853,5.031280469129382
2024-02-02,0.4423386784890726,1.8131428571428572,2.122768659987441,-0.030957396225730113,0.5098673360457942,0.1026160671768706,0.11423298044217671,0.080543931972789,0.09030523695918355,0.08264458985115397,0.02239187814460177,6.482297998930856,66.61725120000003,0.30184684,0.08902737649999985,0.08460507073371608,2.602986919688579,5.108929480776853,5.031280469129382,2.270714226541923,0.0,5.2007832169692305,37.61279097462174,0.1735863073124997,2.602986919688579,5.108929480776853,5.031280469129382
2024-02-03,1.070375514075846,1.901755102040816,1.9224748679610852,0.01829633192183175,0.5692508719891476,0.15686219812925165,0.1842390911989795,0.12696959056122442,0.1437224733214285,0.18567305008695575,0.07513498018875849,7.59428745794645,104.77247039999997,0.47723727999999993,0.13609009149999993,0.1314041868555634,2.357382143922522,5.108929480776853,5.031280469129382,2.643593868100989,0.0,4.710063426504659,37.61825301288828,0.2699551075178569,2.357382143922522,5.108929480776853,5.031280469129382
2024-02-04,1.1664842402021813,2.031265306122449,2.188438775462115,0.04604184462809849,0.6084567521771316,0.1843129081632651,0.2329993367346936,0.15579657142857123,0.17862633330612224,0.20680711813753275,0.1015266541310476,9.571490037772191,136.75844159999994,0.6274501199999999,0.15990570599999981,0.15776697237122278,2.683513099868772,5.108929480776853,5.031280469129382,2.9045393707909963,0.0,5.361674999882181,37.62181521175777,0.3251060611071424,2.683513099868772,5.108929480776853,5.031280469129382
2024-02-05,1.3469609039069643,1.9835510204081632,2.438638399781689,0.06518936127287997,0.6252502189254876,0.2071614965986394,0.255043163265306,0.17237399999999994,0.19673150155102032,0.22902593294664983,0.1232158631383494,8.789334476262022,145.9307466,0.6677943700000001,0.17972862399999992,0.17596025212092006,2.9903135353993684,5.108929480776853,5.031280469129382,3.649056785098282,0.0,5.974664079465138,37.62371505115483,0.3621331491428569,2.9903135353993684,5.108929480776853,5.031280469129382
2024-02-06,1.3002049730574559,2.0448979591836736,1.982691475759986,0.04169987396814745,0.604831955852222,0.17910574829931958,0.2281063775510202,0.15207091836734682,0.17457741428571416,0.2150989211082532,0.11683577761224254,9.807486333462577,152.46,0.7000000000000001,0.1553880919999999,0.15364138844580044,2.4312211097048246,5.108929480776853,5.031280469129382,2.7155224269510967,0.0,4.857594115611966,37.62395253107946,0.3167302673571425,2.4312211097048246,5.108929480776853,5.031280469129382
2024-02-07,1.2091727505980396,2.004,2.0666528094555914,0.034418501092716575,0.5941427476874324,0.1721634693877551,0.21439224489795916,0.14422751020408162,0.16493390302040814,0.19155159953275397,0.1067317248428883,9.116397045882502,152.8805376,0.70038332,0.14936512799999999,0.14672289054645662,2.534176395171759,5.108929480776853,5.031280469129382,2.798044134107499,0.0,5.063299383166199,37.624506650903605,0.3021205769999999,2.534176395171759,5.108929480776853,5.031280469129382
2024-02-08,0.9992680502315844,2.0176326530612245,2.2169278938128354,0.01761016503935084,0.5773169787470404,0.15308617346938774,0.1920798214285714,0.12882345918367344,0.14751037065306122,0.15415118629929517,0.07539749162790843,9.3411724909157,135.22541760000001,0.6199603200000001,0.132814098,0.13075221583083238,2.7184471008356144,5.108929480776853,5.031280469129382,2.748258983298299,0.0,5.431473339841446,37.62173605178289,0.2693343256071427,2.7184471008356144,5.108929480776853,5.031280469129382
2024-02-09,0.41452449246068274,1.901755102040816,1.3966456118231783,-0.05978967104064185,0.4865195222343181,0.06829338435374142,0.08021251275510195,0.05527898469387749,0.06257271814285707,0.061457217004144034,0.019847734764648444,7.59428745794645,83.61649079999997,0.38087205999999985,0.05924979399999994,0.057209683057121284,1.7125984227775883,5.108929480776853,5.031280469129382,1.393854203699016,0.0,3.421781748966787,37.61492829394342,0.1175308527857141,1.7125984227775883,5.108929480776853,5.031280469129382
2024-02-10,0.9198578202614313,1.9290204081632654,2.250945683241359,0.042635784685003536,0.5971810228651886,0.1836035374149659,0.2191117687074829,0.15000062585034005,0.17026907069387745,0.1863799321386615,0.0670431146152894,7.973396329917773,94.60163699999998,0.4315846500000001,0.15929027199999996,0.1545306570548001,2.760160483263114,5.108929480776853,5.031280469129382,3.225741033194246,0.0,5.5148169239413285,37.6164323334661,0.3176348125714284,2.760160483263114,5.108929480776853,5.031280469129382
2024-02-11,0.9987179965702737,1.9358367346938774,2.0992291162397136,-0.0022182137910719962,0.5501728566260252,0.1328123214285714,0.1591241964285714,0.10875574999999998,0.1235365084285714,0.14940079657349087,0.057509605330367135,8.071094493202752,101.62959839999998,0.46382687999999994,0.115224963,0.11191200538802407,2.5741221989935164,5.108929480776853,5.031280469129382,2.821669689194158,0.0,5.143111334787299,37.61746141313951,0.2300657726249999,2.5741221989935164,5.108929480776853,5.031280469129382
2024-02-12,0.6983214062861105,1.840408163265306,2.023463072084134,-0.008412617687919371,0.5360029515541072,0.12795624149659857,0.1448561224489795,0.10139928571428565,0.11403073959183667,0.13067766116433835,0.04276723456287436,6.805896058099023,81.76895999999998,0.37111199999999983,0.11101193799999994,0.10602630620997038,2.481216162829081,5.108929480776853,5.031280469129382,2.7279421482645843,0.0,4.957484526606128,37.61508661389318,0.2176079371071427,2.481216162829081,5.108929480776853,5.031280469129382
2024-02-13,0.4372344099363561,1.7926938775510204,1.8161066874938823,-0.051829086897958135,0.48605318033131756,0.07886273809523794,0.08667461309523794,0.061453416666666545,0.0687427144285713,0.06848390179273599,0.01629326751948721,6.249737149517919,57.7919124,0.26153017999999995,0.06841952599999984,0.06477354300646468,2.2269510763992053,5.108929480776853,5.031280469129382,2.0785532817758305,0.0,4.449461384360012,37.61144525504882,0.1328706194999997,2.2269510763992053,5.108929480776853,5.031280469129382
2024-02-14,0.9309012410846107,1.8744897959183673,2.1067730824795596,-0.0028717644478478827,0.5446496713711274,0.1334905952380951,0.1542697916666665,0.10704434523809513,0.120821582142857,0.14723851929077098,0.053310804034599424,7.233203970749757,92.27924999999996,0.4196624999999999,0.11581341799999983,0.111291025124635,2.583372780941059,5.108929480776853,5.031280469129382,2.8642782085464806,0.0,5.16159405207492,37.616511493440974,0.2285273354999997,2.583372780941059,5.108929480776853,5.031280469129382
2024-02-15,0.6317943120795078,1.901755102040816,2.0641129998715386,-0.012643045247079945,0.5364709071215908,0.12176930272108838,0.1430214923469387,0.09856420918367341,0.11156917071428565,0.11389950284535118,0.03944316899409212,7.59428745794645,89.66105639999998,0.40840497999999986,0.10564428999999993,0.1020067065160532,2.531062023243059,5.108929480776853,5.031280469129382,2.529710280220496,0.0,5.05707684968527,37.61587821364196,0.2095612939285712,2.531062023243059,5.108929480776853,5.031280469129382
2024-02-16,1.1057340672969624,1.9699183673469387,2.1470607313882515,0.028733105865114017,0.5855766107176994,0.16675530612244896,0.2037246428571428,0.13812373469387754,0.15743085281632652,0.18356899105693816,0.08808810143952035,8.57783783915691,129.1656366,0.59062887,0.14467312799999998,0.14132083304822962,2.6327744068040264,5.108929480776853,5.031280469129382,2.6719845728320317,0.0,5.260298791901216,37.62134025190851,0.2907470005714285,2.6327744068040264,5.108929480776853,5.031280469129382
2024-02-17,0.9526790560075747,1.9562857142857142,2.0619406908407365,-0.012073419444973907,0.5412893225105567,0.12127986394557815,0.1470232312925169,0.09999868027210879,0.11382275412244891,0.12855930562347961,0.061957793837449086,8.371430418718614,128.7279216,0.58817912,0.10521966399999994,0.102547944409333,2.5283982888007324,5.108929480776853,5.031280469129382,2.7553386345048194,0.0,5.051754692559804,37.62141941188339,0.2109102599999998,2.5283982888007324,5.108929480776853,5.031280469129382
2024-02-18,0.29254057563647995,1.8131428571428572,1.392166530612245,-0.08365346233834739,0.454094030230677,0.04188712585033998,0.046629064625850175,0.03287744217687063,0.03686193526530599,0.035178437762454766,0.006994199468643339,6.482297998930856,48.88460160000001,0.22149911999999994,0.03634032199999985,0.03453516922736695,1.7071060721394593,5.108929480776853,5.031280469129382,1.1790687184243225,0.0,3.4108080000000003,37.60986205555127,0.0708566572499997,1.7071060721394593,5.108929480776853,5.031280469129382
2024-02-19,0.9575517926785607,1.9562857142857142,2.3053197751463825,0.01287926822370461,0.5677390038810574,0.14931983843537408,0.18101508715986384,0.1231184328231292,0.14013864052040811,0.14750373800324476,0.07194779591276938,8.371430418718614,130.28511419999998,0.5952941899999997,0.12954651099999992,0.12625708829911342,2.8268352239762917,5.108929480776853,5.031280469129382,3.1924174035221604,0.0,5.648033449108637,37.621656891808016,0.2596728337499999,2.8268352239762917,5.108929480776853,5.031280469129382
2024-02-20,1.9332715472777127,2.058530612244898,2.5071536454757797,0.07747527289071363,0.64374856119598,0.2182644557823122,0.2800374149659855,0.18614251700680215,0.21396176326530544,0.26322374590224723,0.2098132549155367,10.049301394189525,225.42001920000004,1.0357364400000002,0.1893612999999994,0.1876338822417338,3.074328478573639,5.108929480776853,5.031280469129382,3.692161069836823,0.0,6.14252643141566,37.63432248778841,0.3869643482142843,3.074328478573639,5.108929480776853,5.031280469129382
2024-02-21,2.1261020690957375,2.092612244897959,2.1773431911397196,0.07843951537344324,0.647164219496745,0.21817882653061227,0.2850732780612245,0.18812778061224492,0.21691585928571433,0.28228779043696844,0.23908902794989262,10.680246381549303,244.04186340000004,1.1233041300000004,0.18928701,0.18855007067286506,2.6699074435380123,5.108929480776853,5.031280469129382,3.251576393293611,0.0,5.334490818292314,37.636380647135226,0.3892763089285714,2.6699074435380123,5.108929480776853,5.031280469129382
2024-02-22,2.1316495213479225,2.119877551020408,2.2612402549442585,0.06649057424830804,0.6363609473900504,0.20419782312925164,0.2706584353741496,0.17761357823129248,0.20529047412244894,0.27412793811212527,0.22250178383319885,11.213407152787719,237.36257819999997,1.0940969900000002,0.17715740799999993,0.17719661776117923,2.77278391981159,5.108929480776853,5.031280469129382,3.48832884403964,0.0,5.540038624613433,37.63495576758743,0.3661760125714284,2.77278391981159,5.108929480776853,5.031280469129382
2024-02-23,2.095992605654114,2.1130612244897957,2.2173675513527713,0.0494538810227832,0.6178214035657789,0.18573345238095224,0.24530833333333316,0.16120261904761893,0.1862100514285713,0.26290050291365263,0.18845773755807294,11.077672242991202,208.8576,0.96237,0.16113813799999985,0.16100896629640185,2.718986218850294,5.108929480776853,5.031280469129382,3.5272055010628462,0.0,5.43255050081429,37.63107692881844,0.3326454592499996,2.718986218850294,5.108929480776853,5.031280469129382
2024-02-24,1.4738821306804957,2.0448979591836736,1.9105693120239438,0.029171156870457376,0.5915440189388887,0.16522840136054406,0.21043239795918348,0.14028826530612232,0.16105092857142844,0.2106931187401202,0.13283523937305028,9.807486333462577,176.9625,0.8124999999999999,0.14334841999999984,0.14173705331494604,2.3427832820869687,5.108929480776853,5.031280469129382,2.8122617903085407,0.0,4.680894814458663,37.62751472994895,0.2921895932142854,2.3427832820869687,5.108929480776853,5.031280469129382
2024-02-25,0.8872358931874413,1.8881224489795918,1.804594404630716,-0.006971147564774391,0.5413993988277048,0.12850877551020407,0.1497248469387755,0.10353442857142857,0.11702833493877551,0.15144626153871849,0.055997293027682804,7.41154708517954,94.98331800000001,0.43230509999999994,0.11149130399999999,0.10739593913353569,2.21283445489757,5.108929480776853,5.031280469129382,2.5066914391003428,0.0,4.421256291345254,37.61682813334049,0.2205792514285713,2.21283445489757,5.108929480776853,5.031280469129382
2024-02-26,0.41806327086417255,1.724530612244898,1.3847779454264408,-0.0696307051159846,0.46129794344037633,0.05903731292516999,0.06210056972789108,0.04489063605442171,0.04981724412244891,0.05405506757168431,0.010769055562709821,5.5331309987448805,46.4524524,0.20931317999999993,0.051219435999999945,0.04785908740127104,1.6980460219530358,5.108929480776853,5.031280469129382,1.416210590792751,0.0,3.39270596629478,37.60986205555127,0.0981347177142855,1.6980460219530358,5.108929480776853,5.031280469129382
