Warning: truncated output (original token count: 43779)
Total output lines: 367

date,et_penman_monteith,et_camargo,et_hargreaves_samani,et_makkink,et_turc,et_global_radiation,et_jensen_heise,et_radiation_temperature,et_stephens_stewart,et_hicks_hess,et_garcia_lopez,et_mccloud,et_ivanov,et_lungeon,et_net_radiation,et_priestley_taylor,et_hargreaves_samani_corr,et_thornthwaite,et_thornthwaite_camargo,precomputed_et_penman_monteith,precomputed_et_camargo,precomputed_et_hargreaves_samani,precomputed_et_garcia_lopez,precomputed_et_priestley_taylor,precomputed_et_hargreaves_samani_corr,precomputed_et_thornthwaite,precomputed_et_thornthwaite_camargo
2024-03-01,3.579595248006682,1.692950437317784,2.212105013749791,3.721449342271775,4.422091282408299,4.375667638483965,4.8420558309037895,3.422898134110787,3.8336154885131193,3.88208466420202,1.5481003674422673,6.294869749101335,90.2977870837167,0.409276432547434,4.289024461714285,4.129458635861371,5.653028197723411,4.091085086234302,0.0,5.256209832919397,3.966821293500715,5.4196572836869885,28.80142435019673,7.388049625714285,5.653028197723411,4.091085086234302,0.0
2024-03-02,4.1565343581502745,1.6795218658892126,2.248500555632046,4.212724286958933,4.934892240766593,4.941825072886297,5.442535131195335,3.8553697376093288,4.31427407090379,4.604911843833543,2.0164014365675085,6.375402633147665,104.33289551948498,0.4725236171191626,4.95864024,4.7636477290690475,5.7460369035728,4.073840231406375,0.0,5.627629041168907,3.9058908628634987,5.508826361298513,29.156685457610102,8.331512322857142,5.7460369035728,4.073840231406375,0.0
2024-03-03,4.184159898826486,1.645145772594752,2.2317360629893677,4.237559578335281,4.958103523575865,4.983545189504373,5.437439941690962,3.867500758017492,4.32056079813411,4.527912203970624,2.0848245457465113,6.238178431128402,108.48165267959654,0.4908441087772425,4.992723394285713,4.783310857104576,5.703195289345389,4.056595376578447,0.0,5.641655557888761,3.844960432226283,5.467753354323952,28.58652324451838,8.377409909387755,5.703195289345389,4.056595376578447,0.0
2024-03-04,4.31311666878562,1.6206588921282798,2.2394327931862805,4.348854507881438,5.073963241972371,5.111795918367347,5.573475947521866,3.9654720116618067,4.429449750437317,4.458991773244244,2.0325352402242096,6.220632002066705,107.28008027480278,0.48535621719803135,5.195320457142857,4.976600924924814,5.722864261913586,4.039350521750519,0.0,5.799302442844066,3.784030001589067,5.486610343306387,28.514427566727843,8.591135969387754,5.722864261913586,4.039350521750519,0.0
2024-03-05,4.4040060540454675,1.5893644314868802,2.184029586342157,4.403406402238553,5.129349119257496,5.18132944606414,5.621493440233236,4.008294169096209,4.473290823323614,4.596861856075819,2.053324786867923,6.118708724182142,104.69518618455992,0.4733985838792218,5.333451188571428,5.102030360151864,5.581281521226594,4.0221056669225925,0.0,5.750451610015268,3.723099570951851,5.350872486538285,28.100733980927135,8.69468868367347,5.581281521226594,4.0221056669225925,0.0
2024-03-06,4.255560621741986,1.5383148688046648,2.117639302718677,4.283925012469339,4.999175332467465,5.0697667638483965,5.403589358600582,3.8832433236151593,4.319784929912536,4.526167917190071,1.9608896465867527,5.775506656655202,99.14589157428134,0.44748131348481696,5.180765290285714,4.931367557933414,5.4116213364498345,4.004860812094664,0.0,5.581287925168739,3.6621691403146346,5.188216291660758,26.69140228213637,8.461099054285715,5.4116213364498345,4.004860812094664,0.0
2024-03-07,4.2030200387822525,1.5029271137026239,2.055838743603005,4.246742574355454,4.958125782740951,5.03793586005831,5.327206268221573,3.8418795918367343,4.267596668221574,4.603592780316392,2.0082839016158256,5.62055728095161,99.16956244638934,0.44720839456498046,5.110807861714285,4.853468248935623,5.253690179861677,3.987615957266737,0.0,5.432698198479371,3.601238709677419,5.036804921827362,26.06595842196096,8.387647365306123,5.253690179861677,3.987615957266737,0.0
2024-03-08,4.209417825695049,1.5178921282798832,2.0679213781169055,4.1873083518221685,4.899709551003956,4.954804664723032,5.2924027696793,3.7997249562682214,4.2285276797667635,4.5563024365286,2.0516405594602856,5.786459874227572,103.7119714872313,0.46801213521350726,5.077291827428572,4.835330122987444,5.284567318688862,3.987615957266737,0.0,5.43849903649521,3.601238709677419,5.066407376386418,26.781256950632446,8.274667176734694,5.284567318688862,3.987615957266737,0.0
2024-03-09,3.7685534911029563,1.508084548104956,2.0335276528295516,3.816046924957947,4.51119136315109,4.530804664723032,4.82894970845481,3.4703437317784256,3.860440992419825,3.9556837237185407,1.5923516908583724,5.685321177440174,89.00013390932443,0.40171454573942145,4.601015125714285,4.380658529247177,5.196674249568884,3.987615957266737,0.0,5.249211155914574,3.601238709677419,4.982142749432401,26.333518704824467,7.561517051020408,5.196674249568884,3.987615957266737,0.0
2024-03-10,3.437589783029331,1.505801749271137,1.9584083957726826,3.5041961786308846,4.185857321608891,4.172320699708455,4.445284839650146,3.195128513119534,3.5540577320116613,3.666243744252705,1.2912916173007698,5.659658702914325,77.44471515034432,0.34959923741619864,4.235395368,4.032341415072279,5.004707197509868,3.987615957266737,0.0,4.915673849901164,3.601238709677419,4.798100569643073,26.221761189212398,6.962476760816325,5.004707197509868,3.987615957266737,0.0
2024-03-11,3.375854251879272,1.4965014577259474,1.916348453288162,3.5186687601624027,4.198669522140905,4.199825072886298,4.434018221574344,3.199962973760933,3.553533687463557,3.9481251288873622,1.494700188868356,5.547854514108801,79.64396102334906,0.35917409137197887,4.116223813714286,3.9086544042426703,4.897223131707505,3.987615957266737,0.0,4.789609936718919,3.601238709677419,4.695053710555997,25.752466332596434,6.988949026530611,4.897223131707505,3.987615957266737,0.0
2024-03-12,3.3179601836074126,1.4838192419825074,1.953903246515605,3.556441721323101,4.234868906691227,4.257924198250729,4.441829300291545,3.222819183673469,3.5710893949854223,4.000696415320194,1.5897274707065456,5.40094852345955,82.2030300718822,0.37028629519398837,4.042897470857143,3.825073614916865,4.9931943011388045,3.987615957266737,0.0,4.958581822617637,3.601238709677419,4.787062953963232,25.12857044342007,7.060002946530611,4.9931943011388045,3.987615957266737,0.0
2024-03-13,3.469694392516371,1.5005597667638482,2.0300817987434407,3.7520986254244404,4.442638090175624,4.465752186588921,4.728272448979591,3.4079795335276972,3.786507937259475,4.111520479266015,1.7265055475459772,5.600335775885248,88.41631381803624,0.3988587381696061,4.192068157714286,3.9825692579279126,5.187868379055075,3.987615957266737,0.0,5.279894407019889,3.601238709677419,4.97370040692143,25.968976185389657,7.437942609795917,5.187868379055075,3.987615957266737,0.0
2024-03-14,3.505205236104827,1.51366472303207,2.0657455021934483,3.8547341213467132,4.552419352105126,4.569588921282799,4.894430029154519,3.5097078717201167,3.9077414134110784,4.046125991758723,1.7190531957456248,5.780485011965305,90.70862361979664,0.4097234982138306,4.258467826285714,4.058576713453242,5.279006873830417,3.987615957266737,0.0,5.5150723992606805,3.601238709677419,5.061076480373949,26.69337750502737,7.637804687755101,5.279006873830417,3.987615957266737,0.0
2024-03-15,3.690381672544753,1.5331107871720118,2.119321811868452,4.027408524287019,4.736524184170794,4.746667638483965,5.168034256559766,3.6792895043731773,4.108729151020408,4.176055492677307,1.8859522672557456,6.0570637954737245,99.28662040187257,0.4493784026331015,4.441841094857143,4.25460854628766,5.415920983893101,3.987615957266737,0.0,5.654336371672591,3.601238709677419,5.192338439077708,27.793088619252703,7.973970795918367,5.415920983893101,3.987615957266737,0.0
2024-03-16,4.110267906878141,1.5687055393586005,2.2010712938920802,4.320751508283078,5.049417133130343,5.053542274052478,5.612270262390671,3.961205481049562,4.439375441632653,4.450469218816169,2.165120629289963,6.50352674221908,116.1805754424032,0.5266568615166843,4.891795967999999,4.7115768972485546,5.624831557376899,3.987615957266737,0.0,5.913607944278081,3.601238709677419,5.392624670035596,29.63937895426556,8.542217685306122,5.624831557376899,3.987615957266737,0.0
2024-03-17,4.234116437121555,1.581725947521866,2.263278371504296,4.4492052409671885,5.185929889226075,5.190446064139942,5.799311370262392,4.082517551020408,4.5803056429154525,4.588008714062385,2.3110715798012165,6.661891268260015,124.23708340604206,0.56338495447817,5.018583017142857,4.842586745718855,5.783801570850047,3.987615957266737,0.0,6.226714409811185,3.601238709677419,5.545032010185525,30.303041215223136,8.790390473877551,5.783801570850047,3.987615957266737,0.0
2024-03-18,4.274757123877021,1.6021020408163267,2.256994176736213,4.3100065323545405,5.045054000856653,5.010895043731778,5.6818488338192426,3.974552944606414,4.470953149154519,4.397659698691312,2.2608264350351037,6.927938605597719,128.66846154649176,0.5843525920108272,5.051261485714285,4.894369465252312,5.767742328633629,3.987615957266737,0.0,6.089247927501239,3.601238709677419,5.529635733003722,31.39066297704364,8.526120582857143,5.767742328633629,3.987615957266737,0.0
2024-03-19,4.303148322321939,1.6234081632653061,2.1773470522477854,4.222614434893138,4.958814876982295,4.8878979591836735,5.635046501457725,3.914059416909621,4.4159182299708455,4.422238114555255,2.393064077108862,7.191221370519232,136.1193956064872,0.618959482521913,5.048777348571428,4.913906960721642,5.564204323971978,3.987615957266737,0.0,5.754546900687745,3.601238709677419,5.3345002780070745,32.48677022499057,8.361206507755101,5.564204323971978,3.987615957266737,0.0
2024-03-20,4.030742060422967,1.6124169096209913,2.1148800666123213,3.951409280461825,4.673632939685954,4.587667638483964,5.270016472303207,3.6660823906705535,4.133515451195335,4.067602164677828,2.131047801821922,7.054963931321511,125.41005618724033,0.5702704120568906,4.768756165714286,4.637118819794701,5.404570116269755,3.987615957266737,0.0,5.505122550658748,3.601238709677419,5.181456163200187,31.91863016204331,7.838581580816326,5.404570116269755,3.987615957266737,0.0
2024-03-21,4.048589195122261,1.6077667638483963,2.0912939929869614,3.885211269965492,4.603569170390891,4.517516034985422,5.1715198250728855,3.6028586588921283,4.059733782857143,4.065123321606973,2.0837562279652997,6.987114628806919,122.18904261650138,0.5554733234151664,4.7949410228571425,4.658143979908559,5.344295970852165,3.987615957266737,0.0,5.362682093837703,3.601238709677419,5.123670282818056,31.650742635297487,7.710143341224489,5.344295970852165,3.987615957266737,0.0
2024-03-22,3.507427667261015,1.5578833819241982,1.9407908267097311,3.39434774270531,4.082706498164516,3.9865271137026244,4.476754956268222,3.144616851311954,3.531244280116618,3.7418082474937364,1.791820787138946,6.406853472968526,106.1941750480639,0.4819318502671009,4.095627624,3.9648734478863377,4.959685548867888,3.987615957266737,0.0,4.786586912206077,3.601238709677419,4.754937525438841,29.201248189687185,6.762283152244897,4.959685548867888,3.987615957266737,0.0
2024-03-23,2.9356222793979034,1.486524781341108,1.7497668167054405,2.905210795847022,3.5596942842215027,3.460884548104956,3.779350247813411,2.6871348513119533,3.00238734374344,3.397283972511603,1.5383500738110956,5.692047926166192,92.46692254853606,0.41821692689797807,3.344999756228571,3.2273071966125726,4.471524223666626,3.987615957266737,0.0,4.12452273571806,3.601238709677419,4.286928700928328,26.06293113761481,5.819353326,4.471524223666626,3.987615957266737,0.0
2024-03-24,2.499965939118965,1.4307230320699709,1.6092520460808497,2.5241513586478725,3.1524495289551764,3.0454139941690963,3.2551170116618073,2.3363383498542274,2.600316337329446,3.0010385576202543,1.314377416244992,5.180531257160182,79.17502859031892,0.35767205556026377,2.824773236228571,2.718571758549943,4.112439118936018,3.987615957266737,0.0,3.520222828630866,3.601238709677419,3.942667512898082,23.744580689069377,5.086983917020407,4.112439118936018,3.987615957266737,0.0
2024-03-25,2.424301706290728,1.3967346938775511,1.6169310339104201,2.5665025852823504,3.188808765184302,3.1279271137026234,3.2176642419825074,2.349380565597668,2.596587522402333,2.8688140419932635,1.1056762653553953,4.775618216441286,68.8840063396332,0.3099259840088352,2.834144996228571,2.6914832494388956,4.132062750933917,3.987615957266737,0.0,3.6220044931215076,3.601238709677419,3.9614810330805286,22.042303166141405,5.164651698244898,4.132062750933917,3.987615957266737,0.0
2024-03-26,2.0535758863246243,1.3602944606413996,1.5898196617335945,2.245732159932811,2.847483288319077,2.7833498542274056,2.7592990816326526,2.0490082623906707,2.24919951890379,2.4013508824195875,0.725980384146897,4.36876938226374,56.73417940301983,0.25379272926673707,2.3779105950857145,2.23434694892997,4.062779714892708,3.987615957266737,0.0,3.411243798779384,3.601238709677419,3.8950581712473062,20.296961451411956,4.545957296204081,4.062779714892708,3.987615957266737,0.0
2024-03-27,1.8615915290919354,1.3303644314868808,1.4887996258691467,2.0100258689317907,2.5967663985072207,2.5223673469387755,2.4455025801749275,1.8348540932944606,2.0057891314985423,2.308955341553814,0.7294261130096041,4.090587357676639,58.59230431455195,0.26156059948953464,2.092057343657143,1.9559789831416257,3.8046232947737906,3.987615957266737,0.0,2.9709203687873,3.601238709677419,3.6475590833794094,19.035142253278746,4.093335721102041,3.8046232947737906,3.987615957266737,0.0
2024-03-28,1.3355658555000602,1.2804810495626824,1.3504572861636919,1.6409539096485517,2.2026321255420895,2.125253644314869,1.9223130758017493,1.4907094868804662,1.6084241122565597,1.8916899452435005,0.5123993495465167,3.5886107873954365,46.44647839701627,0.20618319627703477,1.4634086705142855,1.3399606601826741,3.4510898312026868,3.987615957266737,0.0,2.3858381373052437,3.601238709677419,3.308620351101045,16.81899636735593,3.3827344027346937,3.4510898312026868,3.987615957266737,0.0
2024-03-29,1.485287802519004,1.2840320699708454,1.3789456667064044,1.7607662949769467,2.3273609486445994,2.267163848396501,2.059088586005831,1.593615609329446,1.720792895930029,1.8184607391193044,0.5206775712147286,3.6175738562921205,49.47434914701937,0.2197137813844329,1.7560881116571427,1.6085037846161492,3.523891808285338,3.987615957266737,0.0,2.4201192695118428,3.601238709677419,3.3784168834306914,16.956174645103733,3.6126404827346934,3.523891808285338,3.987615957266737,0.0
2024-03-30,1.9572565593161946,1.3241078717201167,1.509563637485395,2.156192684506307,2.745953049851115,2.716474052478134,2.554866909620991,1.9445228571428572,2.1136033406413994,2.108425824573774,0.6750939615828334,3.928628342647865,56.09806509203231,0.2501244342111714,2.4290053851428572,2.23991433676549,3.8576856685919014,3.987615957266737,0.0,2.878206889190636,3.601238709677419,3.6984309118392185,18.440127018850767,4.370592489795918,3.8576856685919014,3.987615957266737,0.0
2024-03-31,2.435133695723954,1.3608017492711373,1.6563465629900962,2.562330212192439,3.1750317838593074,3.1792274052478136,3.061267201166181,2.3042444897959187,2.5156800272886293,2.484283552475603,0.9634533205059971,4.217333015142915,72.59536525835779,0.3243602511847258,2.9781381222857144,2.759077994158576,4.232789025649915,3.987615957266737,0.0,3.376948141161285,3.601238709677419,4.058049079325736,19.81461337088117,5.149205603265306,4.232789025649915,3.987615957266737,0.0
2024-04-01,2.3901349566723034,1.3390862973760933,1.6412261408292823,2.5139548927605375,3.1270444800799035,3.113402332361516,3.027096064139941,2.2682203498542273,2.480840058542274,2.3435277119257125,1.0258839852627288,4.29947699050259,81.69410812735866,0.3654670104023893,2.881009059428571,2.677265849766095,4.194148828957052,3.9746685638582617,0.0,3.3657675947574965,3.5223467035330254,4.021004045031742,20.183382851727025,5.056579160816327,4.194148828957052,3.9746685638582617,0.0
2024-04-02,2.553080296411359,1.326458309037901,1.6592533629573405,2.6738043205155604,3.296856231277627,3.289553935860058,3.2421973760932947,2.414085947521866,2.6470811209329446,2.376643784878721,1.1045419383733814,4.474029937465443,89.61774428134702,0.401613181034666,3.1074589679999995,2.8985506977210953,4.24021734486525,3.961721170449786,0.0,3.5097204298322175,3.4434546973886326,4.065170739245485,20.96780723672976,5.363659913877551,4.24021734486525,3.961721170449786,0.0
2024-04-03,2.897910362456764,1.3248536443148689,1.7612661017413134,3.0115379041624166,3.65373361699297,3.6688979591836737,3.678700728862974,2.7175211078717196,2.989307685830904,2.612775135778146,1.2929100033738468,4.745469282117859,99.85280360390236,0.44832097704291,3.542820613714285,3.31821462816062,4.50091061452845,3.948773777041311,0.0,4.017553177063388,3.3645626912442395,4.315101949266219,22.202517019743443,6.012167851836734,4.50091061452845,3.948773777041311,0.0
2024-04-04,3.4272275968346655,1.3401562682215744,1.878980417247018,3.374048084910167,4.04068875315961,4.060139941690962,4.189077696793002,3.0545465306122446,3.3778000086297375,3.004457017506463,1.580388745823241,5.223878641155532,117.04632590283094,0.5265419635250528,4.146937412571428,3.9088635772410343,4.80172921974532,3.9358263836328358,0.0,4.624734498823636,3.2856706850998463,4.603502022255195,24.325066693334374,6.7098315195918365,4.80172921974532,3.9358263836328358,0.0
2024-04-05,3.676083741834178,1.3411959183673468,1.9174974535296456,3.593849317103538,4.276422499614716,4.29068221574344,4.5166056851311955,3.2638551020408157,3.622535611661807,3.346622009174627,1.8641662327570203,5.58844984885009,130.7725089068287,0.5894286708853181,4.350576798857142,4.124449222551429,4.90015939862247,3.9228789902243606,0.0,4.988596476181,3.206778678955453,4.697868761147633,25.907374012793774,7.133759504081632,4.90015939862247,3.9228789902243606,0.0
2024-04-06,3.6133847075444114,1.3053772594752184,1.8788719101736684,3.577581502359229,4.257687100404789,4.27862973760933,4.480252186588921,3.245220408163265,3.598387304956268,3.5389753475391776,1.9807420366494704,5.52104284898642,132.00055278767394,0.5946972631971568,4.226903372571429,4.002692506360768,4.8014519302217735,3.909931596815885,0.0,5.038276529665891,3.12788667281106,4.603236179925489,25.60510184835967,7.102389379591837,4.8014519302217735,3.909931596815885,0.0
2024-04-07,3.5798501409387278,1.2768023323615159,1.8316207934328006,3.552659177566239,4.2321370845667365,4.24803498542274,4.454510787172011,3.224533177842565,3.5763733028571423,3.466318132417965,1.905471518684717,5.535753976627416,129.7362639043737,0.5845955124335839,4.2204668811428565,3.9980114447971604,4.680701833074596,3.89698420340741,0.0,5.040608804581495,3.048994666666667,4.487470943910362,25.66978535726906,7.054617144489796,4.680701833074596,3.89698420340741,0.0
2024-04-08,3.7365463066515163,1.2634985422740523,1.7525144078885297,3.1733072578650554,3.8350075818505442,3.810591836734694,3.9921461370262388,2.891021720116618,3.2059341813411075,3.1550755910797297,1.6529469904021623,5.390567884140609,115.78113759303442,0.5216506798904292,4.523436606857143,4.259916164848707,4.478545685277751,3.89698420340741,0.0,4.646614123154672,3.048994666666667,4.293660299326899,25.008803284791515,6.326412841836734,4.478545685277751,3.89698420340741,0.0
2024-04-09,3.726607284480711,1.2516408163265305,1.7272867328343744,3.1777341396254295,3.8364412455308248,3.82697084548105,3.9695213556851305,2.887534489795918,3.196225629970845,3.236843610042757,1.6006439007672775,5.2522576478773795,106.898493930463,0.4813365544832865,4.544923110857143,4.269425161932854,4.41407643198385,3.89698420340741,0.0,4.646555954101511,3.048994666666667,4.231852495444218,24.39201322429067,6.334556908775509,4.41407643198385,3.89698420340741,0.0
2024-04-10,3.732389286270564,1.250122448979592,1.7075955558131322,3.175499367638333,3.8337117174449524,3.8260437317784257,3.9624984693877545,2.884410466472303,3.1918727639650144,3.211401769923627,1.5341425575533836,5.2323710904646745,102.69189988628266,0.4623253218271258,4.572772608,4.294217801295731,4.3637556839833955,3.89698420340741,0.0,4.572187865341644,3.048994666666667,4.183609111742174,24.30597714780223,6.330120191632653,4.3637556839833955,3.89698420340741,0.0
2024-04-11,3.5091132314703493,1.2360956268221575,1.646732889325855,2.9761936789368835,3.6226653221484604,3.6106443148688045,3.680141326530612,2.698313090379009,2.9771797423906707,3.0658903937055766,1.3921745137235673,5.031237004170981,96.13802597370105,0.43212452775214866,4.311280686857143,4.031395343233568,4.208221309393288,3.89698420340741,0.0,4.3153573327055055,3.048994666666667,4.034495578848345,23.46601285351848,5.945364607959183,4.208221309393288,3.89698420340741,0.0
2024-04-12,3.392070950002577,1.222936443148688,1.6140554287197186,2.8676915335657336,3.506504199473509,3.498463556851312,3.5127878279883378,2.5932725655976676,2.853381210612245,2.9766770593643748,1.2618002518804428,4.843284714970314,89.24041031175372,0.4003252440300207,4.203294161142858,3.91674221643879,4.124714149883104,3.89698420340741,0.0,4.182755581592053,3.048994666666667,3.954435800363312,22.679913060753503,5.7352624916326524,4.124714149883104,3.89698420340741,0.0
2024-04-13,3.4262851044771057,1.2375416909620989,1.633557695536602,2.837493666789,3.4791945834632747,3.4471632653061226,3.5176449708454807,2.5777926822157435,2.8448195499708455,2.7691549603368486,1.2108480450393804,5.022300417824714,93.4784185770958,0.420032474850175,4.248227084571428,3.97370091031324,4.174552138382793,3.89698420340741,0.0,4.176881452897549,3.048994666666667,4.002216354064676,23.46507056484086,5.678151283469387,4.174552138382793,3.89698420340741,0.0
2024-04-14,3.1361567462951854,1.237324781341108,1.5666756893666147,2.533208989944662,3.1626726788274815,3.0920787172011663,3.1569784985422737,2.312931341107872,2.55277190728863,2.5395566780447667,1.056065032464918,5.019682155610988,87.72438331321341,0.39418966989733634,3.857027242285714,3.60658033770653,4.003635358008814,3.89698420340741,0.0,3.847873969665987,3.048994666666667,3.838355438948206,23.45273397770738,5.094061209183673,4.003635358008814,3.89698420340741,0.0
2024-04-15,2.803668919827558,1.251134693877551,1.5980689630907021,2.7343225704556873,3.3745157683065843,3.3212303206997085,3.4088306122448984,2.4914972594752185,2.7525186430320696,2.692510246810947,1.11725233820897,5.171059934969791,91.32781211695179,0.41065655477425594,3.3480577337142856,3.1516359577526467,4.083860781520824,3.89698420340741,0.0,4.0590175776315585,3.048994666666667,3.9152689595722205,24.139449155974706,5.480144346122449,4.083860781520824,3.89698420340741,0.0
2024-04-16,2.8692065408031597,1.2689935860058308,1.6186317967745758,2.754116250686859,3.3997189553906657,3.3274110787172018,3.475190087463557,2.5201401749271137,2.793074303440233,2.683511027986621,1.1474382180014744,5.390629262925651,95.30580038217056,0.4291262698637649,3.394448790857143,3.211941702669146,4.136409045693413,3.89698420340741,0.0,4.118314436840586,3.048994666666667,3.965647902097711,25.10099267897105,5.519078324081632,4.136409045693413,3.89698420340741,0.0
2024-04-17,2.550873655327749,1.2621970845481048,1.5497067810301886,2.485272795261172,3.118413466901256,3.0196093294460638,3.1414734693877553,2.2821170845481054,2.5274721054227407,2.453167685226672,0.9975817166971431,5.307590428598322,86.53132576870983,0.38952843341001486,3.0045357222857136,2.840740366094586,3.9602713600457187,3.89698420340741,0.0,3.817294162800694,3.048994666666667,3.796781613523963,24.735276073323924,5.002673958367346,3.9602713600457187,3.89698420340741,0.0
2024-04-18,2.474979488247708,1.2373970845481048,1.508545020541191,2.383752032028535,3.0067330058737918,2.9176268221574344,2.9819274052478133,2.183663090379009,2.4105551762099124,2.4411764258921624,0.9908534008944441,5.049893275282954,84.64258019153162,0.3802442868127153,2.8858600628571422,2.7145612155520715,3.855082595829771,3.89698420340741,0.0,3.6098909064033404,3.048994666666667,3.6959353003259183,23.550171285597088,4.80812579265306,3.855082595829771,3.89698420340741,0.0
2024-04-19,2.452109442800775,1.2039206997084548,1.517473115600025,2.438893858141594,3.0524536186525473,3.0199183673469387,2.959736588921283,2.2095272886297375,2.420243502507289,2.5127127108340526,1.054240312925511,4.723430246236731,83.46461711089412,0.373554008844888,2.8915594731428564,2.6901150349500047,3.8778983178709194,3.89698420340741,0.0,3.6723806425942596,3.048994666666667,3.717809133220062,22.024136264821347,4.916016393061224,3.8778983178709194,3.89698420340741,0.0
2024-04-20,2.3767338849895863,1.1719626822157434,1.5339328076761174,2.452232585064008,3.0557822807152197,3.0730728862973757,2.885694897959184,2.1979630903790084,2.388371713819242,2.42247334869814,0.9678554302455223,4.381742631306147,77.772299311722,0.3466641361188523,2.855936876571428,2.623348973709882,3.919961015099866,3.89698420340741,0.0,3.754085944722518,3.048994666666667,3.758135378806488,20.46764819752367,4.942150357959183,3.919961015099866,3.89698420340741,0.0
2024-04-21,2.590318659345756,1.151139358600583,1.581667501821739,2.7104005482732534,3.317282963731157,3.398798833819242,3.134066909620991,2.407935801749271,2.6075798323032067,2.5577685240139414,1.049484418335237,4.1701249927003134,79.51827736262486,0.3537271625508523,3.1795994879999996,2.9056108497690487,4.041946892957211,3.89698420340741,0.0,3.9926854032262082,3.048994666666667,3.875085379463261,19.48796470112377,5.438458803673469,4.041946892957211,3.89698420340741,0.0
2024-04-22,2.667849759605327,1.1340758017492711,1.6397645618933392,2.8249343179313375,3.4311012108036136,3.551154518950437,3.2249427113702622,2.496029562682216,2.695176602448979,2.6618985071149965,1.173249390153622,3.987922019850065,85.40914095499627,0.379371666377519,3.2707185942857144,2.9748876681862297,4.190413768059523,3.89698420340741,0.0,4.206046157941934,3.048994666666667,4.017423176638681,18.6566724704164,5.658490296734693,4.190413768059523,3.89698420340741,0.0
2024-04-23,2.664351035075881,1.117662973760933,1.6761960611775335,2.856803921276105,3.4599364103321326,3.6046180758017488,3.2213170553935866,2.5127367346938776,2.70494729212828,2.654805269896884,1.2583109961315129,3.7837785101823136,91.23495756093823,0.4047754282508076,3.2562450857142857,2.9454974564102536,4.283514362949356,3.89698420340741,0.0,4.287091330084032,3.048994666666667,4.106680349884958,17.767006742512308,5.718697512244897,4.283514362949356,3.89698420340741,0.0
2024-04-24,2.89381597995951,1.1128186588921283,1.762072659484512,3.0464772861159943,3.655650490382913,3.832069970845481,3.4311508746355686,2.673918075801749,2.879507744606414,2.807801690046318,1.426629543642786,3.7301328678411103,103.61737277580075,0.46002575162702797,3.5140974137142855,3.181947318649289,4.5029717705933985,3.89698420340741,0.0,4.572788630167617,3.048994666666667,4.317078015737055,17.5260984456677,6.082692997959183,4.5029717705933985,3.89698420340741,0.0
2024-04-25,3.0935749056473667,1.1366787172011663,1.847382728233396,3.243816587267159,3.8668312744250635,4.046233236151603,3.7033239067055392,2.855521982507289,3.087912661924198,2.899482787067139,1.5359254170441388,3.9759756036757055,110.24485497004358,0.4905813024184563,3.7422905314285715,3.4105582996833155,4.72098141353059,3.89698420340741,0.0,4.917090918788031,3.048994666666667,4.526087684171821,18.66032818411995,6.461140217142856,4.72098141353059,3.89698420340741,0.0
2024-04-26,3.1653706098509633,1.168998250728863,1.875636786615482,3.253169335459808,3.887948977625139,4.019965014577259,3.799998979591837,2.8852707288629738,3.139137263440233,2.775854445491308,1.4537987291618253,4.2878218246250075,111.7061644179864,0.49849767231774195,3.826096296,3.5183460275354186,4.793184580984792,3.89698420340741,0.0,4.939216650543557,3.048994666666667,4.595310127207931,20.122891931862426,6.476993731836734,4.793184580984792,3.89698420340741,0.0
2024-04-27,3.2097737883292803,1.2008839650145773,1.8762546530118935,3.2306377524422407,3.8750210422144393,3.9563032069970845,3.862568804664723,2.888677667638484,3.1618951179008747,2.7827257271810377,1.4894249545847005,4.628510359115443,116.98647480706981,0.5235250067648719,3.8372004239999997,3.561706888714317,4.794763536838891,3.89698420340741,0.0,4.897969973570331,3.048994666666667,4.596823899879141,21.675100967240834,6.433193233469388,4.794763536838891,3.89698420340741,0.0
2024-04-28,3.2476213671628407,1.231612827988338,1.8967054469429434,3.191908704653506,3.844166950569448,3.877498542274052,3.898130029154519,2.876138309037901,3.165333380291545,2.85299393376298,1.57953691897783,4.970011104226823,124.33631204586052,0.5578375603049792,3.804785698285714,3.5614776998614515,4.847025483735382,3.89698420340741,0.0,4.96118534653735,3.048994666666667,4.6469283450102115,23.213720250510477,6.358916417142856,4.847025483735382,3.89698420340741,0.0
2024-04-29,3.2717250282131367,1.2548944606413994,1.889433734741537,3.173757401842637,3.832176735616352,3.8314518950437315,3.9374577259475214,2.8762309037900873,3.178293606997084,2.8687494244338163,1.5887396853119946,5.232752066838154,126.78174501241769,0.5699692987699793,3.807420329142857,3.5859911552388124,4.828442643470219,3.89698420340741,0.0,4.926329727617481,3.048994666666667,4.629112650116767,24.39338205845311,6.324396612244897,4.828442643470219,3.89698420340741,0.0
2024-04-30,3.4182959523847694,1.336669387755102,1.9606378184533513,3.212611915600232,3.887634400014073,3.8064198250728865,4.204975510204082,2.974736559766764,3.3306591505539354,2.998426987609936,1.6507990646023458,7.133221618474058,135.61047558327755,0.6150507772539229,3.789225277714285,3.633315546490541,5.010404480957141,3.89698420340741,0.0,4.937729275598408,3.048994666666667,4.803562655210712,30.958509003737074,6.423481829387754,5.010404480957141,3.89698420340741,0.0
